,angle_x_filter_R,angle_x_filter_L,angle_x_filter_M,angle_y_filter_R,angle_y_filter_L,angle_y_filter_M,angle_x_raw_R,angle_x_raw_L,angle_x_raw_M,angle_y_raw_R,angle_y_raw_L,angle_y_raw_M,radiation_R,radiation_L,radiation_M,temp_R,temp_L,temp_M
2018-01-18 18:29:10.919663,-1.553,0.779,-4.253,1.648,2.65,1.084,-1.558,0.771,-4.259,1.658,2.654,1.096,1112.0,1100.0,1057.0,15.4,13.3,13.0
2018-01-18 18:29:11.110674,-1.553,0.778,-4.254,1.648,2.651,1.085,-1.554,0.772,-4.265,1.657,2.647,1.086,1112.0,1109.0,1051.0,15.3,13.9,12.6
2018-01-18 18:29:11.302685,-1.554,0.777,-4.254,1.648,2.652,1.085,-1.549,0.778,-4.264,1.655,2.645,1.095,1112.0,1113.0,1046.0,15.0,14.2,12.1
2018-01-18 18:29:11.494696,-1.554,0.777,-4.255,1.649,2.652,1.085,-1.561,0.77,-4.265,1.646,2.66,1.091,1112.0,1112.0,1041.0,14.6,14.2,11.7
2018-01-18 18:29:11.686707,-1.554,0.776,-4.255,1.651,2.653,1.085,-1.553,0.774,-4.265,1.652,2.651,1.099,1112.0,1105.0,1035.0,13.8,13.6,11.1
2018-01-18 18:29:11.878718,-1.554,0.775,-4.255,1.652,2.654,1.085,-1.55,0.774,-4.264,1.656,2.661,1.109,1106.0,1096.0,1031.0,13.1,13.0,10.6
2018-01-18 18:29:12.070729,-1.554,0.775,-4.256,1.653,2.654,1.086,-1.558,0.782,-4.275,1.664,2.649,1.099,1094.0,1084.0,1026.0,12.2,12.3,10.3
2018-01-18 18:29:12.262740,-1.553,0.774,-4.257,1.654,2.655,1.086,-1.553,0.765,-4.262,1.654,2.668,1.094,1083.0,1070.0,1022.0,11.4,11.6,10.0
2018-01-18 18:29:12.454751,-1.553,0.774,-4.259,1.655,2.655,1.088,-1.558,0.766,-4.256,1.642,2.651,1.091,1075.0,1061.0,1018.0,11.0,11.2,10.0
2018-01-18 18:29:12.646762,-1.553,0.773,-4.26,1.655,2.655,1.089,-1.552,0.77,-4.268,1.654,2.645,1.101,1071.0,1057.0,1018.0,11.0,10.9,10.2
2018-01-18 18:29:12.838773,-1.553,0.772,-4.261,1.655,2.656,1.091,-1.557,0.772,-4.268,1.653,2.664,1.092,1071.0,1057.0,1019.0,11.1,11.0,10.7
2018-01-18 18:29:13.030783,-1.553,0.772,-4.262,1.654,2.656,1.092,-1.557,0.768,-4.264,1.668,2.664,1.104,1073.0,1060.0,1021.0,11.3,11.0,10.9
2018-01-18 18:29:13.222794,-1.553,0.772,-4.263,1.654,2.656,1.093,-1.553,0.772,-4.26,1.654,2.656,1.104,1076.0,1064.0,1022.0,11.4,11.2,11.1
2018-01-18 18:29:13.414805,-1.553,0.772,-4.264,1.655,2.657,1.094,-1.559,0.762,-4.263,1.661,2.664,1.106,1079.0,1067.0,1022.0,11.4,11.2,11.0
2018-01-18 18:29:13.606816,-1.554,0.772,-4.265,1.656,2.657,1.094,-1.561,0.768,-4.266,1.66,2.668,1.089,1082.0,1069.0,1022.0,11.2,11.2,10.8
2018-01-18 18:29:13.798827,-1.555,0.772,-4.266,1.658,2.659,1.093,-1.557,0.767,-4.271,1.661,2.663,1.137,1084.0,1070.0,1021.0,11.1,11.2,10.5
2018-01-18 18:29:13.990838,-1.556,0.771,-4.266,1.659,2.66,1.093,-1.569,0.77,-4.257,1.661,2.664,1.086,1087.0,1071.0,1022.0,11.0,11.2,10.3
2018-01-18 18:29:14.182849,-1.557,0.77,-4.265,1.66,2.661,1.092,-1.564,0.762,-4.273,1.654,2.67,1.093,1090.0,1075.0,1025.0,11.3,11.5,10.5
2018-01-18 18:29:14.373860,-1.558,0.769,-4.264,1.66,2.662,1.091,-1.57,0.768,-4.259,1.66,2.666,1.097,1097.0,1082.0,1033.0,11.9,12.0,11.0
2018-01-18 18:29:14.565871,-1.56,0.768,-4.263,1.66,2.663,1.092,-1.559,0.769,-4.269,1.66,2.679,1.096,1107.0,1090.0,1041.0,12.6,12.5,11.6
2018-01-18 18:29:14.757882,-1.561,0.766,-4.263,1.659,2.664,1.093,-1.562,0.769,-4.276,1.666,2.672,1.108,1112.0,1097.0,1047.0,13.1,12.8,12.1
2018-01-18 18:29:14.949893,-1.562,0.766,-4.264,1.658,2.665,1.095,-1.566,0.762,-4.274,1.663,2.678,1.105,1112.0,1100.0,1050.0,13.3,12.8,12.3
2018-01-18 18:29:15.141904,-1.563,0.765,-4.265,1.658,2.666,1.098,-1.568,0.76,-4.276,1.661,2.681,1.103,1112.0,1098.0,1048.0,13.4,12.5,12.0
2018-01-18 18:29:15.333915,-1.563,0.765,-4.266,1.658,2.668,1.1,-1.565,0.768,-4.274,1.669,2.673,1.1,1110.0,1091.0,1043.0,13.1,12.0,11.5
2018-01-18 18:29:15.525926,-1.563,0.765,-4.268,1.658,2.669,1.102,-1.558,0.771,-4.285,1.672,2.681,1.109,1106.0,1085.0,1036.0,12.8,11.5,11.0
2018-01-18 18:29:15.717937,-1.564,0.765,-4.269,1.659,2.67,1.103,-1.569,0.77,-4.28,1.66,2.675,1.104,1102.0,1078.0,1029.0,12.5,11.1,10.6
2018-01-18 18:29:15.909948,-1.564,0.765,-4.271,1.66,2.671,1.105,-1.559,0.76,-4.274,1.67,2.678,1.105,1096.0,1072.0,1021.0,12.2,10.6,10.2
2018-01-18 18:29:16.101959,-1.564,0.765,-4.273,1.661,2.672,1.106,-1.563,0.764,-4.275,1.673,2.672,1.108,1092.0,1068.0,1014.0,11.9,10.4,10.0
2018-01-18 18:29:16.293970,-1.565,0.765,-4.275,1.662,2.672,1.107,-1.566,0.762,-4.283,1.664,2.673,1.115,1089.0,1065.0,1010.0,11.7,10.2,9.8
2018-01-18 18:29:16.485981,-1.565,0.765,-4.276,1.664,2.674,1.108,-1.556,0.76,-4.283,1.671,2.679,1.115,1086.0,1059.0,1006.0,11.5,10.1,9.5
2018-01-18 18:29:16.677992,-1.565,0.765,-4.277,1.665,2.675,1.109,-1.566,0.766,-4.278,1.665,2.677,1.106,1083.0,1055.0,1002.0,11.2,10.0,9.3
2018-01-18 18:29:16.870003,-1.565,0.764,-4.278,1.667,2.676,1.11,-1.562,0.761,-4.28,1.667,2.678,1.109,1079.0,1050.0,999.0,10.9,9.7,8.9
2018-01-18 18:29:17.062014,-1.565,0.764,-4.279,1.668,2.677,1.11,-1.565,0.761,-4.284,1.674,2.68,1.11,1075.0,1046.0,996.0,10.6,9.5,8.6
2018-01-18 18:29:17.254025,-1.564,0.764,-4.28,1.669,2.677,1.111,-1.565,0.758,-4.278,1.662,2.673,1.115,1072.0,1042.0,994.0,10.3,9.4,8.3
2018-01-18 18:29:17.446036,-1.563,0.764,-4.281,1.67,2.677,1.112,-1.571,0.767,-4.287,1.676,2.683,1.112,1071.0,1040.0,993.0,10.2,9.3,8.1
2018-01-18 18:29:17.638047,-1.563,0.764,-4.281,1.67,2.677,1.112,-1.57,0.757,-4.277,1.675,2.675,1.111,1071.0,1041.0,994.0,10.1,9.3,8.1
2018-01-18 18:29:17.829058,-1.563,0.763,-4.282,1.67,2.677,1.112,-1.563,0.758,-4.291,1.673,2.682,1.117,1073.0,1042.0,995.0,10.1,9.2,8.1
2018-01-18 18:29:18.021069,-1.563,0.763,-4.282,1.67,2.677,1.113,-1.565,0.76,-4.295,1.674,2.679,1.114,1075.0,1044.0,995.0,10.2,9.2,8.3
2018-01-18 18:29:18.213080,-1.563,0.762,-4.283,1.67,2.677,1.113,-1.568,0.757,-4.284,1.674,2.679,1.119,1076.0,1046.0,996.0,10.3,9.2,8.3
2018-01-18 18:29:18.405091,-1.564,0.762,-4.283,1.671,2.677,1.114,-1.575,0.758,-4.289,1.679,2.678,1.115,1077.0,1046.0,995.0,10.4,9.3,8.4
2018-01-18 18:29:18.597102,-1.564,0.761,-4.284,1.671,2.678,1.114,-1.577,0.764,-4.283,1.678,2.676,1.11,1076.0,1045.0,994.0,10.5,9.4,8.5
2018-01-18 18:29:18.789113,-1.565,0.76,-4.285,1.673,2.678,1.115,-1.565,0.764,-4.282,1.672,2.682,1.117,1073.0,1045.0,993.0,10.6,9.4,8.6
2018-01-18 18:29:18.981124,-1.566,0.76,-4.285,1.677,2.679,1.115,-1.567,0.757,-4.287,1.679,2.69,1.121,1071.0,1044.0,991.0,10.7,9.4,8.7
2018-01-18 18:29:19.173135,-1.567,0.759,-4.286,1.68,2.68,1.115,-1.57,0.755,-4.293,1.679,2.69,1.116,1068.0,1042.0,990.0,10.8,9.5,8.7
2018-01-18 18:29:19.365146,-1.568,0.759,-4.287,1.683,2.68,1.116,-1.57,0.756,-4.291,1.682,2.686,1.132,1064.0,1041.0,989.0,10.7,9.5,8.6
2018-01-18 18:29:19.557157,-1.568,0.758,-4.287,1.684,2.681,1.116,-1.577,0.755,-4.29,1.681,2.682,1.119,1060.0,1039.0,987.0,10.7,9.4,8.6
2018-01-18 18:29:19.749168,-1.569,0.758,-4.288,1.684,2.682,1.117,-1.561,0.757,-4.293,1.681,2.681,1.121,1057.0,1037.0,986.0,10.6,9.3,8.5
2018-01-18 18:29:19.941179,-1.569,0.757,-4.288,1.684,2.683,1.118,-1.572,0.752,-4.291,1.677,2.682,1.127,1054.0,1035.0,984.0,10.3,9.2,8.3
2018-01-18 18:29:20.133190,-1.569,0.756,-4.289,1.682,2.684,1.118,-1.571,0.754,-4.287,1.671,2.683,1.121,1055.0,1033.0,983.0,10.1,9.1,8.2
2018-01-18 18:29:20.325201,-1.569,0.755,-4.289,1.681,2.684,1.119,-1.573,0.754,-4.291,1.688,2.685,1.118,1057.0,1032.0,984.0,9.9,9.1,8.1
2018-01-18 18:29:20.517212,-1.569,0.754,-4.29,1.68,2.685,1.118,-1.573,0.753,-4.289,1.684,2.679,1.124,1060.0,1032.0,984.0,9.7,9.0,8.0
2018-01-18 18:29:20.709223,-1.57,0.753,-4.291,1.68,2.686,1.117,-1.574,0.752,-4.297,1.679,2.682,1.126,1063.0,1033.0,985.0,9.5,9.0,7.9
2018-01-18 18:29:20.901234,-1.57,0.752,-4.291,1.68,2.687,1.117,-1.576,0.757,-4.289,1.683,2.696,1.124,1065.0,1033.0,986.0,9.4,9.0,7.8
2018-01-18 18:29:21.093245,-1.571,0.752,-4.292,1.68,2.687,1.117,-1.577,0.757,-4.299,1.694,2.696,1.125,1065.0,1033.0,987.0,9.4,9.1,7.8
2018-01-18 18:29:21.285256,-1.571,0.752,-4.293,1.681,2.688,1.118,-1.567,0.752,-4.295,1.685,2.688,1.128,1064.0,1034.0,988.0,9.3,9.1,7.8
2018-01-18 18:29:21.477267,-1.571,0.752,-4.294,1.683,2.69,1.119,-1.573,0.748,-4.298,1.684,2.704,1.121,1063.0,1035.0,988.0,9.4,9.1,7.9
2018-01-18 18:29:21.669278,-1.571,0.752,-4.295,1.684,2.691,1.121,-1.568,0.749,-4.3,1.689,2.698,1.124,1062.0,1037.0,988.0,9.5,9.1,8.0
2018-01-18 18:29:21.860289,-1.572,0.751,-4.296,1.685,2.691,1.123,-1.58,0.745,-4.291,1.681,2.696,1.127,1061.0,1037.0,988.0,9.6,9.1,8.1
2018-01-18 18:29:22.052299,-1.572,0.751,-4.296,1.686,2.692,1.124,-1.569,0.743,-4.303,1.688,2.696,1.126,1062.0,1036.0,987.0,9.6,9.1,8.1
2018-01-18 18:29:22.244310,-1.573,0.751,-4.297,1.686,2.693,1.125,-1.582,0.745,-4.296,1.689,2.696,1.127,1063.0,1036.0,987.0,9.7,9.1,8.0
2018-01-18 18:29:22.436321,-1.574,0.75,-4.298,1.687,2.694,1.125,-1.574,0.737,-4.302,1.687,2.698,1.127,1066.0,1035.0,986.0,9.7,9.1,8.0
2018-01-18 18:29:22.628332,-1.575,0.75,-4.298,1.687,2.695,1.124,-1.575,0.748,-4.3,1.692,2.691,1.124,1068.0,1034.0,985.0,9.7,9.1,7.9
2018-01-18 18:29:22.820343,-1.576,0.749,-4.299,1.688,2.696,1.124,-1.581,0.742,-4.305,1.687,2.694,1.129,1069.0,1032.0,985.0,9.8,9.2,7.9
2018-01-18 18:29:23.012354,-1.578,0.749,-4.299,1.689,2.696,1.124,-1.572,0.744,-4.301,1.696,2.709,1.132,1068.0,1031.0,985.0,9.8,9.2,7.9
2018-01-18 18:29:23.204365,-1.579,0.748,-4.3,1.691,2.697,1.125,-1.584,0.753,-4.301,1.689,2.697,1.137,1066.0,1030.0,984.0,9.8,9.1,7.8
2018-01-18 18:29:23.396376,-1.579,0.746,-4.3,1.692,2.698,1.126,-1.583,0.746,-4.309,1.691,2.705,1.134,1064.0,1030.0,984.0,9.7,9.0,7.8
2018-01-18 18:29:23.588387,-1.579,0.745,-4.301,1.692,2.699,1.128,-1.578,0.738,-4.303,1.688,2.705,1.14,1062.0,1030.0,983.0,9.6,8.9,7.8
2018-01-18 18:29:23.780398,-1.578,0.745,-4.301,1.692,2.7,1.129,-1.586,0.745,-4.309,1.696,2.706,1.134,1061.0,1032.0,983.0,9.5,8.8,7.8
2018-01-18 18:29:23.972409,-1.578,0.744,-4.302,1.692,2.7,1.131,-1.577,0.744,-4.307,1.705,2.701,1.136,1060.0,1033.0,983.0,9.4,8.7,7.8
2018-01-18 18:29:24.164420,-1.579,0.744,-4.303,1.691,2.7,1.132,-1.584,0.74,-4.3,1.694,2.694,1.138,1059.0,1034.0,983.0,9.3,8.6,7.8
2018-01-18 18:29:24.356431,-1.579,0.744,-4.303,1.69,2.7,1.133,-1.579,0.745,-4.307,1.697,2.706,1.132,1059.0,1035.0,983.0,9.3,8.7,7.9
2018-01-18 18:29:24.548442,-1.58,0.743,-4.303,1.69,2.699,1.134,-1.577,0.744,-4.312,1.701,2.701,1.132,1058.0,1036.0,984.0,9.4,8.8,7.9
2018-01-18 18:29:24.740453,-1.58,0.742,-4.304,1.69,2.699,1.134,-1.579,0.742,-4.303,1.694,2.706,1.14,1057.0,1036.0,983.0,9.4,8.8,8.0
2018-01-18 18:29:24.932464,-1.581,0.741,-4.304,1.691,2.7,1.134,-1.583,0.745,-4.312,1.701,2.706,1.137,1055.0,1036.0,983.0,9.5,8.9,8.1
2018-01-18 18:29:25.123475,-1.581,0.741,-4.305,1.692,2.7,1.134,-1.583,0.741,-4.296,1.691,2.703,1.141,1054.0,1035.0,983.0,9.5,8.9,8.1
2018-01-18 18:29:25.315486,-1.581,0.74,-4.305,1.693,2.7,1.134,-1.589,0.753,-4.311,1.697,2.703,1.142,1054.0,1034.0,983.0,9.5,9.0,8.1
2018-01-18 18:29:25.507497,-1.581,0.74,-4.306,1.693,2.701,1.134,-1.577,0.737,-4.307,1.7,2.709,1.136,1054.0,1032.0,983.0,9.5,9.1,8.1
2018-01-18 18:29:25.699508,-1.581,0.74,-4.306,1.694,2.701,1.135,-1.594,0.74,-4.311,1.694,2.705,1.147,1054.0,1031.0,983.0,9.6,9.2,8.2
2018-01-18 18:29:25.891519,-1.582,0.74,-4.306,1.695,2.702,1.135,-1.584,0.737,-4.308,1.699,2.698,1.14,1054.0,1031.0,983.0,9.6,9.2,8.2
2018-01-18 18:29:26.083530,-1.582,0.74,-4.307,1.695,2.702,1.135,-1.583,0.745,-4.309,1.693,2.706,1.139,1055.0,1032.0,984.0,9.6,9.2,8.3
2018-01-18 18:29:26.275541,-1.583,0.74,-4.307,1.696,2.703,1.136,-1.585,0.738,-4.311,1.697,2.715,1.141,1055.0,1033.0,985.0,9.6,9.2,8.3
2018-01-18 18:29:26.467552,-1.583,0.74,-4.308,1.697,2.704,1.136,-1.585,0.738,-4.312,1.7,2.711,1.151,1055.0,1034.0,986.0,9.7,9.3,8.3
2018-01-18 18:29:26.659563,-1.584,0.74,-4.309,1.697,2.705,1.137,-1.591,0.733,-4.311,1.696,2.706,1.142,1055.0,1036.0,989.0,9.8,9.3,8.3
2018-01-18 18:29:26.851574,-1.584,0.739,-4.309,1.698,2.706,1.137,-1.59,0.738,-4.312,1.704,2.708,1.137,1056.0,1037.0,990.0,9.8,9.3,8.2
2018-01-18 18:29:27.043585,-1.584,0.739,-4.309,1.698,2.707,1.138,-1.589,0.737,-4.313,1.697,2.715,1.145,1057.0,1039.0,991.0,9.7,9.2,8.2
2018-01-18 18:29:27.235596,-1.585,0.738,-4.31,1.699,2.707,1.138,-1.593,0.738,-4.312,1.703,2.708,1.137,1057.0,1040.0,991.0,9.7,9.1,8.2
2018-01-18 18:29:27.427607,-1.585,0.737,-4.31,1.699,2.708,1.139,-1.585,0.74,-4.319,1.7,2.719,1.144,1057.0,1040.0,990.0,9.7,9.0,8.2
2018-01-18 18:29:27.619618,-1.586,0.737,-4.311,1.7,2.708,1.139,-1.595,0.729,-4.322,1.702,2.709,1.142,1056.0,1039.0,989.0,9.7,9.0,8.2
2018-01-18 18:29:27.811629,-1.586,0.736,-4.311,1.701,2.708,1.14,-1.589,0.732,-4.311,1.697,2.713,1.142,1056.0,1038.0,987.0,9.7,9.0,8.2
2018-01-18 18:29:28.003640,-1.587,0.736,-4.312,1.701,2.709,1.14,-1.593,0.731,-4.327,1.709,2.719,1.147,1056.0,1038.0,987.0,9.7,9.0,8.2
2018-01-18 18:29:28.195651,-1.588,0.735,-4.313,1.702,2.71,1.141,-1.59,0.734,-4.315,1.709,2.711,1.138,1056.0,1037.0,986.0,9.6,9.0,8.2
2018-01-18 18:29:28.386662,-1.588,0.735,-4.313,1.703,2.711,1.142,-1.591,0.729,-4.323,1.713,2.724,1.155,1058.0,1037.0,987.0,9.5,9.0,8.1
2018-01-18 18:29:28.578673,-1.589,0.734,-4.314,1.705,2.712,1.142,-1.598,0.733,-4.318,1.707,2.718,1.145,1059.0,1037.0,987.0,9.5,8.9,7.9
2018-01-18 18:29:28.770684,-1.589,0.733,-4.314,1.707,2.713,1.143,-1.595,0.725,-4.318,1.699,2.713,1.145,1060.0,1036.0,988.0,9.4,8.9,7.8
2018-01-18 18:29:28.962695,-1.589,0.732,-4.315,1.708,2.714,1.143,-1.595,0.726,-4.327,1.71,2.714,1.147,1059.0,1034.0,988.0,9.5,9.0,7.7
2018-01-18 18:29:29.154706,-1.589,0.732,-4.315,1.708,2.715,1.144,-1.599,0.721,-4.316,1.705,2.723,1.143,1058.0,1034.0,989.0,9.5,9.0,7.7
2018-01-18 18:29:29.346717,-1.59,0.731,-4.314,1.709,2.715,1.143,-1.595,0.73,-4.326,1.699,2.716,1.153,1056.0,1034.0,988.0,9.6,9.0,7.6
2018-01-18 18:29:29.538728,-1.59,0.731,-4.314,1.709,2.715,1.142,-1.6,0.722,-4.325,1.707,2.719,1.149,1054.0,1034.0,987.0,9.7,8.9,7.6
2018-01-18 18:29:29.730739,-1.59,0.73,-4.314,1.708,2.715,1.141,-1.591,0.721,-4.326,1.713,2.715,1.153,1052.0,1035.0,986.0,9.7,8.8,7.7
2018-01-18 18:29:29.922750,-1.592,0.729,-4.316,1.706,2.715,1.142,-1.594,0.726,-4.323,1.715,2.72,1.155,1051.0,1036.0,985.0,9.6,8.6,7.7
2018-01-18 18:29:30.114761,-1.593,0.728,-4.317,1.705,2.716,1.144,-1.599,0.729,-4.326,1.705,2.712,1.153,1050.0,1036.0,984.0,9.5,8.5,7.8
2018-01-18 18:29:30.306772,-1.595,0.727,-4.319,1.705,2.716,1.145,-1.593,0.733,-4.331,1.703,2.726,1.157,1050.0,1035.0,984.0,9.3,8.5,7.8
2018-01-18 18:29:30.498783,-1.595,0.727,-4.321,1.706,2.716,1.147,-1.606,0.726,-4.328,1.71,2.72,1.156,1050.0,1033.0,984.0,9.3,8.6,7.8
2018-01-18 18:29:30.690794,-1.596,0.727,-4.323,1.707,2.716,1.149,-1.596,0.729,-4.32,1.7,2.724,1.148,1050.0,1032.0,984.0,9.3,8.7,7.8
2018-01-18 18:29:30.882805,-1.596,0.727,-4.324,1.708,2.717,1.151,-1.592,0.726,-4.327,1.714,2.72,1.147,1052.0,1031.0,985.0,9.3,8.8,7.8
2018-01-18 18:29:31.074816,-1.596,0.727,-4.325,1.709,2.717,1.152,-1.592,0.724,-4.326,1.714,2.723,1.164,1054.0,1030.0,986.0,9.3,8.9,7.8
2018-01-18 18:29:31.266827,-1.597,0.727,-4.326,1.709,2.717,1.153,-1.593,0.724,-4.331,1.709,2.716,1.157,1055.0,1030.0,987.0,9.3,8.9,7.7
2018-01-18 18:29:31.458838,-1.597,0.726,-4.326,1.71,2.718,1.153,-1.603,0.713,-4.327,1.707,2.725,1.151,1057.0,1030.0,988.0,9.3,8.8,7.6
2018-01-18 18:29:31.650849,-1.597,0.726,-4.325,1.711,2.719,1.153,-1.599,0.714,-4.323,1.711,2.731,1.163,1058.0,1031.0,988.0,9.3,8.9,7.7
2018-01-18 18:29:31.842859,-1.597,0.725,-4.325,1.711,2.72,1.153,-1.605,0.725,-4.32,1.717,2.721,1.153,1061.0,1033.0,989.0,9.5,9.0,7.8
2018-01-18 18:29:32.034870,-1.597,0.724,-4.325,1.711,2.721,1.152,-1.595,0.724,-4.315,1.72,2.716,1.152,1062.0,1035.0,991.0,9.6,9.2,8.0
2018-01-18 18:29:32.226881,-1.598,0.723,-4.325,1.712,2.722,1.152,-1.596,0.722,-4.326,1.716,2.732,1.152,1063.0,1037.0,992.0,9.8,9.4,8.2
2018-01-18 18:29:32.417892,-1.598,0.722,-4.325,1.712,2.723,1.152,-1.603,0.717,-4.325,1.72,2.728,1.157,1064.0,1040.0,994.0,9.9,9.4,8.3
2018-01-18 18:29:32.610903,-1.599,0.722,-4.324,1.712,2.724,1.153,-1.599,0.718,-4.325,1.711,2.722,1.161,1066.0,1043.0,996.0,10.0,9.5,8.4
