,angle_x_filter_R,angle_x_filter_L,angle_x_filter_M,angle_y_filter_R,angle_y_filter_L,angle_y_filter_M,angle_x_raw_R,angle_x_raw_L,angle_x_raw_M,angle_y_raw_R,angle_y_raw_L,angle_y_raw_M,radiation_R,radiation_L,radiation_M,temp_R,temp_L,temp_M
2018-01-18 18:29:32.801914,-1.599,0.721,-4.324,1.713,2.725,1.153,-1.611,0.721,-4.335,1.705,2.736,1.153,1067.0,1046.0,998.0,10.1,9.5,8.5
2018-01-18 18:29:32.993925,-1.6,0.72,-4.325,1.713,2.725,1.154,-1.606,0.717,-4.329,1.708,2.732,1.162,1068.0,1049.0,1000.0,10.2,9.5,8.6
2018-01-18 18:29:33.185936,-1.6,0.72,-4.325,1.713,2.726,1.154,-1.6,0.715,-4.323,1.709,2.736,1.163,1070.0,1051.0,1002.0,10.4,9.6,8.7
2018-01-18 18:29:33.377947,-1.601,0.719,-4.325,1.713,2.725,1.154,-1.61,0.719,-4.332,1.717,2.729,1.16,1073.0,1054.0,1004.0,10.5,9.8,8.8
2018-01-18 18:29:33.569958,-1.602,0.718,-4.325,1.714,2.725,1.152,-1.6,0.719,-4.334,1.718,2.733,1.157,1076.0,1056.0,1005.0,10.6,10.0,9.0
2018-01-18 18:29:33.761969,-1.602,0.717,-4.326,1.715,2.725,1.151,-1.605,0.712,-4.338,1.717,2.726,1.153,1079.0,1056.0,1007.0,10.7,10.2,9.1
2018-01-18 18:29:33.953980,-1.603,0.717,-4.326,1.716,2.725,1.151,-1.605,0.713,-4.333,1.716,2.733,1.159,1080.0,1057.0,1007.0,10.8,10.3,9.2
2018-01-18 18:29:34.145991,-1.603,0.716,-4.327,1.716,2.726,1.151,-1.607,0.707,-4.331,1.717,2.731,1.155,1080.0,1057.0,1007.0,10.9,10.4,9.3
2018-01-18 18:29:34.338002,-1.603,0.715,-4.328,1.717,2.727,1.153,-1.609,0.716,-4.329,1.716,2.735,1.163,1078.0,1058.0,1006.0,10.9,10.3,9.4
2018-01-18 18:29:34.530013,-1.604,0.714,-4.329,1.717,2.728,1.154,-1.613,0.709,-4.325,1.716,2.732,1.161,1076.0,1057.0,1004.0,11.0,10.3,9.4
2018-01-18 18:29:34.722024,-1.604,0.714,-4.331,1.716,2.728,1.155,-1.61,0.712,-4.329,1.717,2.737,1.163,1074.0,1055.0,1003.0,10.9,10.3,9.3
2018-01-18 18:29:34.914035,-1.605,0.713,-4.332,1.716,2.729,1.157,-1.607,0.712,-4.336,1.716,2.734,1.159,1074.0,1053.0,1002.0,10.9,10.3,9.3
2018-01-18 18:29:35.106046,-1.605,0.712,-4.333,1.716,2.729,1.158,-1.608,0.709,-4.335,1.734,2.747,1.172,1073.0,1052.0,1002.0,10.8,10.4,9.2
2018-01-18 18:29:35.298057,-1.606,0.711,-4.334,1.715,2.73,1.159,-1.609,0.711,-4.338,1.722,2.732,1.159,1072.0,1051.0,1003.0,10.8,10.4,9.2
2018-01-18 18:29:35.490068,-1.607,0.71,-4.331,1.716,2.731,1.16,-1.607,0.703,-4.331,1.723,2.742,1.16,1070.0,1051.0,1003.0,10.8,10.3,9.0
2018-01-18 18:29:35.682079,-1.607,0.709,-4.331,1.717,2.733,1.161,-1.61,0.706,-4.34,1.728,2.735,1.163,1069.0,1050.0,1004.0,10.7,10.1,8.9
2018-01-18 18:29:35.873090,-1.607,0.709,-4.332,1.719,2.733,1.161,-1.612,0.712,-4.338,1.721,2.74,1.168,1068.0,1050.0,1003.0,10.6,9.9,8.8
2018-01-18 18:29:36.065101,-1.608,0.708,-4.333,1.72,2.734,1.162,-1.613,0.703,-4.328,1.725,2.743,1.16,1066.0,1049.0,1002.0,10.6,9.7,8.8
2018-01-18 18:29:36.257112,-1.608,0.708,-4.333,1.722,2.735,1.162,-1.611,0.71,-4.339,1.723,2.741,1.163,1065.0,1048.0,1000.0,10.5,9.6,8.7
2018-01-18 18:29:36.449123,-1.608,0.707,-4.334,1.723,2.735,1.162,-1.61,0.708,-4.338,1.728,2.738,1.168,1063.0,1047.0,999.0,10.5,9.4,8.7
2018-01-18 18:29:36.641134,-1.608,0.707,-4.334,1.723,2.735,1.162,-1.604,0.706,-4.336,1.718,2.738,1.166,1063.0,1047.0,998.0,10.4,9.3,8.7
2018-01-18 18:29:36.833145,-1.609,0.706,-4.335,1.724,2.734,1.163,-1.615,0.705,-4.333,1.729,2.74,1.164,1063.0,1047.0,998.0,10.3,9.2,8.6
2018-01-18 18:29:37.025156,-1.609,0.705,-4.335,1.724,2.734,1.164,-1.613,0.709,-4.336,1.727,2.736,1.165,1063.0,1047.0,997.0,10.3,9.1,8.6
2018-01-18 18:29:37.217167,-1.61,0.705,-4.335,1.724,2.734,1.164,-1.615,0.705,-4.338,1.722,2.729,1.167,1064.0,1047.0,997.0,10.2,9.2,8.6
2018-01-18 18:29:37.409178,-1.611,0.705,-4.335,1.725,2.735,1.165,-1.618,0.704,-4.339,1.72,2.743,1.172,1067.0,1048.0,999.0,10.2,9.2,8.6
2018-01-18 18:29:37.601189,-1.612,0.704,-4.335,1.725,2.736,1.166,-1.614,0.712,-4.339,1.725,2.74,1.172,1070.0,1049.0,1000.0,10.2,9.3,8.7
2018-01-18 18:29:37.793200,-1.613,0.704,-4.335,1.724,2.737,1.167,-1.614,0.701,-4.34,1.727,2.743,1.171,1073.0,1049.0,1001.0,10.2,9.4,8.8
2018-01-18 18:29:37.985211,-1.613,0.704,-4.336,1.724,2.738,1.168,-1.623,0.696,-4.337,1.736,2.748,1.174,1075.0,1049.0,1002.0,10.3,9.5,8.9
2018-01-18 18:29:38.177222,-1.614,0.704,-4.336,1.724,2.738,1.168,-1.62,0.702,-4.348,1.723,2.748,1.173,1077.0,1050.0,1003.0,10.4,9.7,9.0
2018-01-18 18:29:38.369233,-1.614,0.704,-4.337,1.724,2.739,1.168,-1.623,0.709,-4.345,1.725,2.738,1.174,1077.0,1052.0,1003.0,10.6,9.8,9.2
2018-01-18 18:29:38.561244,-1.615,0.704,-4.338,1.725,2.74,1.168,-1.628,0.699,-4.343,1.735,2.741,1.171,1077.0,1054.0,1004.0,10.8,9.9,9.3
2018-01-18 18:29:38.753255,-1.616,0.703,-4.338,1.725,2.74,1.167,-1.623,0.701,-4.29,1.739,2.738,1.107,1078.0,1057.0,1005.0,11.0,10.0,9.5
2018-01-18 18:29:38.945266,-1.617,0.702,-4.338,1.725,2.74,1.166,-1.611,0.699,-4.34,1.725,2.741,1.175,1082.0,1062.0,1008.0,11.3,10.2,9.8
2018-01-18 18:29:39.136277,-1.618,0.701,-4.337,1.725,2.74,1.164,-1.62,0.699,-4.346,1.741,2.741,1.179,1086.0,1067.0,1012.0,11.5,10.5,10.2
2018-01-18 18:29:39.328288,-1.618,0.701,-4.337,1.726,2.74,1.163,-1.62,0.699,-4.349,1.726,2.749,1.171,1089.0,1070.0,1015.0,11.7,10.7,10.4
2018-01-18 18:29:39.520299,-1.618,0.701,-4.337,1.726,2.741,1.164,-1.634,0.697,-4.341,1.738,2.749,1.174,1089.0,1072.0,1016.0,11.8,10.7,10.4
2018-01-18 18:29:39.712310,-1.618,0.701,-4.338,1.727,2.742,1.165,-1.632,0.694,-4.346,1.724,2.745,1.179,1088.0,1071.0,1015.0,11.8,10.7,10.4
2018-01-18 18:29:39.904321,-1.619,0.7,-4.339,1.727,2.743,1.167,-1.623,0.694,-4.343,1.725,2.748,1.152,1085.0,1068.0,1013.0,11.6,10.6,10.2
2018-01-18 18:29:40.112332,-1.619,0.7,-4.341,1.727,2.744,1.17,-1.619,0.695,-4.344,1.729,2.751,1.175,1082.0,1065.0,1010.0,11.5,10.5,10.0
2018-01-18 18:29:40.304343,-1.62,0.7,-4.342,1.727,2.744,1.171,-1.626,0.693,-4.342,1.742,2.749,1.168,1078.0,1061.0,1008.0,11.4,10.5,9.9
2018-01-18 18:29:40.496354,-1.621,0.7,-4.343,1.727,2.745,1.173,-1.628,0.695,-4.349,1.739,2.755,1.181,1076.0,1059.0,1006.0,11.4,10.5,9.8
2018-01-18 18:29:40.688365,-1.622,0.699,-4.344,1.728,2.745,1.174,-1.626,0.689,-4.344,1.735,2.753,1.177,1075.0,1057.0,1005.0,11.4,10.5,9.7
2018-01-18 18:29:40.880376,-1.623,0.698,-4.345,1.729,2.745,1.175,-1.629,0.69,-4.349,1.748,2.762,1.178,1073.0,1056.0,1003.0,11.3,10.4,9.6
2018-01-18 18:29:41.072387,-1.627,0.697,-4.346,1.734,2.745,1.176,-1.631,0.702,-4.35,1.741,2.755,1.185,1072.0,1055.0,1001.0,11.2,10.2,9.4
2018-01-18 18:29:41.264398,-1.627,0.697,-4.346,1.736,2.746,1.176,-1.626,0.689,-4.355,1.746,2.755,1.181,1072.0,1054.0,999.0,10.9,10.1,9.2
2018-01-18 18:29:41.456409,-1.627,0.696,-4.346,1.738,2.747,1.176,-1.627,0.686,-4.361,1.736,2.751,1.193,1072.0,1052.0,998.0,10.6,9.8,9.0
2018-01-18 18:29:41.648420,-1.627,0.695,-4.347,1.741,2.749,1.177,-1.639,0.695,-4.351,1.743,2.755,1.188,1071.0,1050.0,997.0,10.4,9.6,8.8
2018-01-18 18:29:41.840431,-1.627,0.695,-4.347,1.743,2.75,1.177,-1.621,0.697,-4.347,1.753,2.753,1.175,1070.0,1048.0,997.0,10.3,9.5,8.6
2018-01-18 18:29:42.032442,-1.627,0.695,-4.348,1.744,2.752,1.178,-1.632,0.692,-4.349,1.742,2.757,1.191,1070.0,1045.0,997.0,10.2,9.5,8.4
2018-01-18 18:29:42.223453,-1.628,0.694,-4.349,1.745,2.754,1.178,-1.635,0.686,-4.357,1.743,2.754,1.176,1069.0,1043.0,996.0,10.1,9.5,8.4
2018-01-18 18:29:42.416464,-1.628,0.694,-4.349,1.746,2.755,1.179,-1.631,0.691,-4.346,1.74,2.758,1.179,1069.0,1043.0,997.0,10.1,9.6,8.4
2018-01-18 18:29:42.608475,-1.629,0.693,-4.35,1.746,2.756,1.18,-1.63,0.696,-4.358,1.746,2.76,1.182,1070.0,1043.0,997.0,10.3,9.7,8.6
2018-01-18 18:29:42.799486,-1.629,0.692,-4.35,1.746,2.756,1.181,-1.629,0.69,-4.365,1.754,2.76,1.189,1070.0,1045.0,998.0,10.5,9.8,8.7
2018-01-18 18:29:42.992497,-1.63,0.692,-4.35,1.746,2.756,1.182,-1.622,0.69,-4.355,1.751,2.761,1.184,1070.0,1046.0,999.0,10.6,9.8,8.8
2018-01-18 18:29:43.183508,-1.63,0.692,-4.355,1.746,2.757,1.183,-1.633,0.684,-4.358,1.74,2.767,1.173,1070.0,1048.0,999.0,10.6,9.8,8.8
2018-01-18 18:29:43.375519,-1.63,0.691,-4.355,1.746,2.757,1.183,-1.631,0.688,-4.348,1.751,2.76,1.181,1071.0,1049.0,1000.0,10.6,9.8,8.8
2018-01-18 18:29:43.567530,-1.63,0.691,-4.356,1.747,2.757,1.183,-1.638,0.684,-4.35,1.741,2.75,1.178,1073.0,1051.0,1001.0,10.6,9.8,8.9
2018-01-18 18:29:43.759541,-1.63,0.691,-4.356,1.747,2.758,1.183,-1.633,0.681,-4.35,1.748,2.761,1.185,1076.0,1053.0,1002.0,10.6,9.8,8.9
2018-01-18 18:29:43.951552,-1.631,0.691,-4.356,1.747,2.758,1.183,-1.639,0.674,-4.356,1.744,2.764,1.191,1078.0,1055.0,1002.0,10.7,9.8,9.0
2018-01-18 18:29:44.143563,-1.632,0.691,-4.357,1.748,2.759,1.183,-1.63,0.681,-4.362,1.749,2.763,1.182,1079.0,1056.0,1002.0,10.7,9.8,9.1
2018-01-18 18:29:44.335574,-1.633,0.69,-4.357,1.749,2.76,1.184,-1.638,0.694,-4.359,1.744,2.765,1.192,1080.0,1055.0,1002.0,10.8,9.8,9.1
2018-01-18 18:29:44.527585,-1.634,0.689,-4.358,1.75,2.76,1.184,-1.634,0.691,-4.364,1.746,2.768,1.188,1079.0,1055.0,1002.0,10.9,9.9,9.2
2018-01-18 18:29:44.719596,-1.634,0.688,-4.358,1.751,2.76,1.185,-1.636,0.684,-4.356,1.764,2.762,1.188,1079.0,1056.0,1002.0,11.0,9.9,9.2
2018-01-18 18:29:44.911607,-1.635,0.688,-4.359,1.751,2.761,1.185,-1.635,0.686,-4.365,1.755,2.763,1.185,1077.0,1056.0,1002.0,11.1,9.9,9.3
2018-01-18 18:29:45.103618,-1.635,0.687,-4.36,1.752,2.761,1.186,-1.638,0.682,-4.362,1.752,2.768,1.179,1074.0,1056.0,1002.0,11.2,9.8,9.2
2018-01-18 18:29:45.295629,-1.636,0.686,-4.361,1.752,2.762,1.187,-1.646,0.687,-4.365,1.744,2.77,1.185,1072.0,1056.0,1001.0,11.1,9.7,9.2
2018-01-18 18:29:45.487640,-1.636,0.685,-4.361,1.753,2.763,1.187,-1.637,0.689,-4.37,1.751,2.767,1.189,1072.0,1055.0,1001.0,11.1,9.7,9.1
2018-01-18 18:29:45.679651,-1.637,0.684,-4.362,1.754,2.764,1.189,-1.639,0.685,-4.372,1.752,2.764,1.191,1071.0,1056.0,1003.0,11.0,9.7,9.1
2018-01-18 18:29:45.871662,-1.637,0.684,-4.363,1.754,2.765,1.189,-1.631,0.682,-4.363,1.758,2.768,1.196,1071.0,1056.0,1003.0,11.0,9.7,9.0
2018-01-18 18:29:46.063673,-1.638,0.683,-4.364,1.755,2.765,1.19,-1.638,0.686,-4.364,1.754,2.76,1.191,1071.0,1055.0,1003.0,10.9,9.6,8.9
2018-01-18 18:29:46.254684,-1.638,0.683,-4.365,1.756,2.766,1.191,-1.635,0.682,-4.367,1.753,2.773,1.196,1070.0,1053.0,1002.0,10.6,9.4,8.7
2018-01-18 18:29:46.446695,-1.635,0.682,-4.365,1.753,2.766,1.191,-1.636,0.683,-4.369,1.754,2.767,1.187,1069.0,1051.0,999.0,10.4,9.3,8.5
2018-01-18 18:29:46.638706,-1.638,0.682,-4.366,1.757,2.766,1.191,-1.637,0.682,-4.365,1.755,2.777,1.194,1066.0,1048.0,996.0,10.1,9.1,8.4
2018-01-18 18:29:46.830717,-1.638,0.682,-4.366,1.758,2.767,1.192,-1.636,0.681,-4.369,1.759,2.774,1.19,1063.0,1045.0,993.0,9.9,9.0,8.3
2018-01-18 18:29:47.022728,-1.638,0.681,-4.367,1.759,2.767,1.192,-1.635,0.68,-4.37,1.771,2.773,1.197,1060.0,1042.0,990.0,9.7,8.9,8.2
2018-01-18 18:29:47.214739,-1.638,0.681,-4.367,1.76,2.767,1.193,-1.637,0.678,-4.373,1.761,2.772,1.193,1058.0,1039.0,988.0,9.6,9.0,8.2
2018-01-18 18:29:47.406750,-1.638,0.681,-4.368,1.76,2.768,1.194,-1.638,0.677,-4.361,1.762,2.779,1.202,1059.0,1038.0,989.0,9.5,9.1,8.2
2018-01-18 18:29:47.598761,-1.635,0.681,-4.368,1.757,2.769,1.195,-1.64,0.681,-4.373,1.762,2.774,1.196,1060.0,1038.0,990.0,9.6,9.2,8.3
2018-01-18 18:29:47.790772,-1.635,0.68,-4.368,1.758,2.77,1.196,-1.641,0.673,-4.367,1.756,2.774,1.192,1062.0,1040.0,991.0,9.6,9.3,8.4
2018-01-18 18:29:47.982783,-1.636,0.68,-4.368,1.759,2.771,1.196,-1.635,0.68,-4.369,1.76,2.77,1.202,1064.0,1042.0,992.0,9.7,9.4,8.5
2018-01-18 18:29:48.174794,-1.639,0.679,-4.369,1.762,2.772,1.197,-1.639,0.681,-4.368,1.763,2.777,1.204,1065.0,1043.0,992.0,9.9,9.4,8.6
2018-01-18 18:29:48.366805,-1.641,0.678,-4.369,1.764,2.772,1.197,-1.65,0.668,-4.372,1.757,2.775,1.2,1067.0,1045.0,993.0,9.9,9.4,8.7
2018-01-18 18:29:48.558816,-1.643,0.678,-4.37,1.765,2.773,1.197,-1.635,0.673,-4.375,1.763,2.772,1.189,1069.0,1048.0,994.0,9.9,9.4,8.7
2018-01-18 18:29:48.750827,-1.644,0.677,-4.371,1.765,2.774,1.197,-1.642,0.672,-4.381,1.765,2.786,1.205,1071.0,1050.0,994.0,9.9,9.3,8.8
2018-01-18 18:29:48.942838,-1.645,0.676,-4.372,1.765,2.774,1.197,-1.647,0.672,-4.371,1.771,2.783,1.205,1072.0,1052.0,994.0,10.0,9.3,8.8
2018-01-18 18:29:49.134849,-1.645,0.675,-4.373,1.764,2.775,1.197,-1.645,0.673,-4.383,1.764,2.774,1.204,1072.0,1053.0,994.0,10.1,9.3,8.9
2018-01-18 18:29:49.326860,-1.644,0.675,-4.374,1.763,2.775,1.198,-1.642,0.67,-4.38,1.762,2.784,1.203,1071.0,1053.0,995.0,10.2,9.3,8.9
2018-01-18 18:29:49.518870,-1.644,0.674,-4.374,1.762,2.775,1.198,-1.647,0.665,-4.381,1.765,2.782,1.211,1070.0,1052.0,994.0,10.3,9.3,8.9
2018-01-18 18:29:49.710881,-1.643,0.673,-4.375,1.761,2.776,1.199,-1.65,0.666,-4.379,1.775,2.776,1.208,1069.0,1051.0,994.0,10.2,9.4,8.9
2018-01-18 18:29:49.902892,-1.643,0.673,-4.376,1.761,2.776,1.2,-1.644,0.665,-4.382,1.77,2.777,1.206,1068.0,1050.0,993.0,10.2,9.3,8.9
2018-01-18 18:29:50.093903,-1.644,0.672,-4.377,1.762,2.776,1.201,-1.649,0.666,-4.374,1.765,2.786,1.209,1067.0,1048.0,992.0,10.1,9.3,8.8
2018-01-18 18:29:50.285914,-1.644,0.672,-4.377,1.763,2.776,1.201,-1.644,0.674,-4.381,1.77,2.773,1.199,1066.0,1046.0,991.0,10.1,9.2,8.7
2018-01-18 18:29:50.477925,-1.644,0.671,-4.378,1.764,2.776,1.202,-1.646,0.674,-4.381,1.763,2.779,1.199,1066.0,1044.0,990.0,9.9,9.2,8.6
2018-01-18 18:29:50.669936,-1.644,0.671,-4.378,1.765,2.777,1.202,-1.647,0.668,-4.384,1.774,2.78,1.21,1067.0,1041.0,989.0,9.8,9.2,8.5
2018-01-18 18:29:50.861947,-1.645,0.67,-4.379,1.766,2.777,1.203,-1.651,0.67,-4.378,1.771,2.783,1.204,1066.0,1039.0,987.0,9.7,9.2,8.5
2018-01-18 18:29:51.053958,-1.646,0.67,-4.379,1.767,2.778,1.203,-1.652,0.669,-4.382,1.772,2.789,1.216,1064.0,1036.0,986.0,9.6,9.1,8.3
2018-01-18 18:29:51.245969,-1.647,0.669,-4.38,1.768,2.779,1.204,-1.647,0.663,-4.383,1.773,2.772,1.206,1060.0,1034.0,983.0,9.5,8.9,8.2
2018-01-18 18:29:51.437980,-1.648,0.669,-4.38,1.768,2.779,1.205,-1.65,0.665,-4.384,1.766,2.791,1.209,1057.0,1031.0,982.0,9.4,8.7,8.0
2018-01-18 18:29:51.629991,-1.649,0.669,-4.381,1.768,2.78,1.206,-1.662,0.671,-4.383,1.771,2.782,1.207,1054.0,1030.0,981.0,9.4,8.7,7.9
2018-01-18 18:29:51.822002,-1.65,0.668,-4.381,1.769,2.781,1.207,-1.654,0.669,-4.379,1.768,2.781,1.208,1053.0,1030.0,982.0,9.4,8.7,7.9
2018-01-18 18:29:52.014013,-1.651,0.667,-4.381,1.771,2.781,1.207,-1.663,0.666,-4.382,1.776,2.782,1.212,1054.0,1032.0,986.0,9.6,8.9,8.0
2018-01-18 18:29:52.206024,-1.652,0.666,-4.381,1.773,2.78,1.207,-1.657,0.663,-4.379,1.778,2.778,1.206,1059.0,1038.0,991.0,10.0,9.3,8.4
2018-01-18 18:29:52.398035,-1.653,0.665,-4.381,1.775,2.779,1.206,-1.653,0.659,-4.384,1.773,2.788,1.211,1065.0,1046.0,996.0,10.4,9.7,8.7
2018-01-18 18:29:52.590046,-1.654,0.665,-4.38,1.775,2.778,1.206,-1.653,0.662,-4.383,1.772,2.787,1.203,1073.0,1052.0,1004.0,10.9,10.1,9.2
2018-01-18 18:29:52.782057,-1.655,0.664,-4.38,1.775,2.779,1.206,-1.658,0.661,-4.383,1.769,2.782,1.212,1079.0,1057.0,1009.0,11.4,10.5,9.5
2018-01-18 18:29:52.974068,-1.656,0.664,-4.38,1.774,2.779,1.206,-1.664,0.664,-4.378,1.777,2.782,1.214,1084.0,1062.0,1013.0,11.6,10.8,9.8
2018-01-18 18:29:53.166079,-1.657,0.663,-4.381,1.773,2.78,1.206,-1.655,0.663,-4.384,1.767,2.776,1.211,1089.0,1064.0,1016.0,11.7,11.0,9.9
2018-01-18 18:29:53.358090,-1.658,0.663,-4.381,1.773,2.781,1.205,-1.66,0.659,-4.387,1.769,2.787,1.217,1091.0,1066.0,1018.0,11.7,11.1,10.0
2018-01-18 18:29:53.549101,-1.659,0.662,-4.382,1.772,2.782,1.206,-1.667,0.66,-4.387,1.766,2.789,1.211,1092.0,1065.0,1017.0,11.6,11.1,10.0
2018-01-18 18:29:53.741112,-1.659,0.661,-4.382,1.771,2.783,1.206,-1.659,0.668,-4.383,1.774,2.788,1.204,1093.0,1064.0,1015.0,11.5,11.0,10.0
2018-01-18 18:29:53.933123,-1.659,0.661,-4.383,1.771,2.784,1.207,-1.661,0.656,-4.389,1.776,2.787,1.212,1094.0,1064.0,1014.0,11.5,10.9,10.0
2018-01-18 18:29:54.125134,-1.66,0.66,-4.383,1.771,2.784,1.208,-1.664,0.658,-4.386,1.767,2.79,1.208,1096.0,1065.0,1013.0,11.6,10.8,10.0
2018-01-18 18:29:54.317145,-1.661,0.66,-4.384,1.771,2.784,1.209,-1.668,0.657,-4.388,1.779,2.791,1.213,1097.0,1066.0,1013.0,11.8,10.7,10.0
2018-01-18 18:29:54.509156,-1.661,0.659,-4.384,1.771,2.783,1.209,-1.664,0.656,-4.377,1.774,2.787,1.208,1098.0,1068.0,1015.0,12.1,10.8,10.0
2018-01-18 18:29:54.701167,-1.662,0.659,-4.384,1.771,2.783,1.209,-1.667,0.655,-4.389,1.787,2.79,1.209,1098.0,1071.0,1017.0,12.4,10.9,10.0
2018-01-18 18:29:54.893178,-1.663,0.658,-4.384,1.771,2.783,1.208,-1.672,0.655,-4.387,1.775,2.788,1.219,1099.0,1075.0,1021.0,12.6,11.1,10.2
