,angle_x_filter_R,angle_x_filter_L,angle_x_filter_M,angle_y_filter_R,angle_y_filter_L,angle_y_filter_M,angle_x_raw_R,angle_x_raw_L,angle_x_raw_M,angle_y_raw_R,angle_y_raw_L,angle_y_raw_M,radiation_R,radiation_L,radiation_M,temp_R,temp_L,temp_M
2018-01-18 18:29:55.085189,-1.664,0.658,-4.384,1.771,2.784,1.208,-1.669,0.662,-4.399,1.773,2.8,1.215,1101.0,1079.0,1025.0,12.8,11.3,10.4
2018-01-18 18:29:55.277200,-1.665,0.657,-4.384,1.771,2.785,1.208,-1.67,0.657,-4.382,1.773,2.795,1.21,1104.0,1083.0,1027.0,12.8,11.4,10.6
2018-01-18 18:29:55.469211,-1.666,0.657,-4.385,1.772,2.786,1.208,-1.659,0.649,-4.391,1.779,2.799,1.216,1107.0,1085.0,1028.0,12.7,11.4,10.8
2018-01-18 18:29:55.661222,-1.667,0.657,-4.386,1.774,2.787,1.21,-1.663,0.653,-4.391,1.776,2.788,1.216,1106.0,1084.0,1026.0,12.5,11.3,10.7
2018-01-18 18:29:55.853233,-1.667,0.657,-4.388,1.775,2.788,1.211,-1.668,0.657,-4.391,1.777,2.791,1.208,1102.0,1079.0,1023.0,12.1,11.0,10.6
2018-01-18 18:29:56.045244,-1.667,0.656,-4.389,1.776,2.789,1.213,-1.661,0.656,-4.389,1.774,2.793,1.221,1097.0,1073.0,1018.0,11.8,10.7,10.3
2018-01-18 18:29:56.237255,-1.667,0.656,-4.39,1.777,2.791,1.215,-1.669,0.647,-4.392,1.776,2.797,1.227,1090.0,1068.0,1013.0,11.5,10.5,9.9
2018-01-18 18:29:56.429266,-1.667,0.656,-4.391,1.778,2.792,1.216,-1.667,0.653,-4.397,1.79,2.796,1.232,1085.0,1062.0,1010.0,11.2,10.2,9.6
2018-01-18 18:29:56.621277,-1.666,0.655,-4.392,1.779,2.793,1.218,-1.671,0.655,-4.397,1.78,2.802,1.22,1081.0,1056.0,1007.0,10.9,10.1,9.2
2018-01-18 18:29:56.812288,-1.666,0.654,-4.393,1.78,2.794,1.219,-1.663,0.651,-4.395,1.782,2.805,1.226,1076.0,1050.0,1003.0,10.5,9.8,8.9
2018-01-18 18:29:57.004299,-1.666,0.653,-4.394,1.781,2.794,1.22,-1.658,0.655,-4.4,1.789,2.796,1.227,1071.0,1045.0,999.0,10.2,9.5,8.5
2018-01-18 18:29:57.196310,-1.665,0.652,-4.395,1.783,2.795,1.221,-1.667,0.643,-4.395,1.791,2.799,1.226,1067.0,1041.0,995.0,9.8,9.2,8.2
2018-01-18 18:29:57.388321,-1.665,0.651,-4.396,1.784,2.796,1.222,-1.666,0.653,-4.397,1.784,2.804,1.223,1063.0,1038.0,992.0,9.6,9.0,8.0
2018-01-18 18:29:57.580332,-1.664,0.651,-4.397,1.785,2.797,1.223,-1.667,0.659,-4.401,1.786,2.8,1.231,1059.0,1036.0,990.0,9.4,8.7,7.8
2018-01-18 18:29:57.772343,-1.664,0.65,-4.398,1.786,2.798,1.223,-1.669,0.65,-4.402,1.776,2.804,1.229,1056.0,1037.0,989.0,9.4,8.6,7.7
2018-01-18 18:29:57.964354,-1.665,0.65,-4.398,1.786,2.799,1.224,-1.677,0.647,-4.396,1.791,2.808,1.223,1056.0,1039.0,990.0,9.5,8.6,7.8
2018-01-18 18:29:58.156365,-1.665,0.65,-4.399,1.787,2.8,1.224,-1.674,0.643,-4.399,1.791,2.808,1.228,1056.0,1042.0,991.0,9.7,8.7,8.0
2018-01-18 18:29:58.348376,-1.666,0.65,-4.4,1.788,2.801,1.224,-1.669,0.647,-4.401,1.79,2.795,1.222,1059.0,1044.0,993.0,9.9,8.9,8.2
2018-01-18 18:29:58.540386,-1.667,0.65,-4.4,1.789,2.801,1.224,-1.673,0.648,-4.399,1.779,2.801,1.229,1062.0,1048.0,995.0,10.0,9.1,8.5
2018-01-18 18:29:58.732397,-1.668,0.649,-4.399,1.79,2.801,1.224,-1.667,0.649,-4.404,1.79,2.798,1.226,1067.0,1051.0,998.0,10.1,9.3,8.7
2018-01-18 18:29:58.924408,-1.669,0.649,-4.399,1.79,2.8,1.223,-1.671,0.645,-4.406,1.791,2.812,1.225,1070.0,1053.0,1000.0,10.1,9.5,8.9
2018-01-18 18:29:59.116419,-1.669,0.648,-4.399,1.791,2.801,1.223,-1.674,0.646,-4.404,1.798,2.805,1.231,1072.0,1053.0,1001.0,10.1,9.7,8.9
2018-01-18 18:29:59.308430,-1.669,0.647,-4.4,1.791,2.801,1.223,-1.676,0.649,-4.407,1.794,2.809,1.229,1071.0,1051.0,1000.0,10.1,9.7,8.9
2018-01-18 18:29:59.500441,-1.669,0.646,-4.401,1.792,2.802,1.224,-1.667,0.654,-4.404,1.8,2.8,1.222,1069.0,1048.0,997.0,9.9,9.6,8.7
2018-01-18 18:29:59.692452,-1.668,0.646,-4.402,1.793,2.803,1.224,-1.669,0.646,-4.411,1.795,2.813,1.234,1067.0,1046.0,994.0,9.7,9.3,8.5
2018-01-18 18:29:59.884463,-1.669,0.646,-4.403,1.794,2.804,1.225,-1.673,0.646,-4.407,1.792,2.811,1.238,1063.0,1044.0,991.0,9.4,9.1,8.3
2018-01-18 18:30:00.076474,-1.669,0.646,-4.404,1.795,2.806,1.227,-1.671,0.639,-4.41,1.797,2.818,1.236,1059.0,1041.0,988.0,9.3,8.9,8.1
2018-01-18 18:30:00.268485,-1.67,0.645,-4.404,1.795,2.806,1.229,-1.677,0.645,-4.396,1.798,2.806,1.234,1055.0,1039.0,986.0,9.2,8.7,8.0
2018-01-18 18:30:00.460496,-1.67,0.645,-4.405,1.796,2.807,1.232,-1.675,0.64,-4.405,1.79,2.81,1.234,1052.0,1038.0,985.0,9.3,8.5,8.0
2018-01-18 18:30:00.652507,-1.671,0.644,-4.405,1.797,2.808,1.235,-1.674,0.641,-4.405,1.798,2.8,1.238,1049.0,1038.0,985.0,9.4,8.4,7.9
2018-01-18 18:30:00.843518,-1.672,0.644,-4.405,1.798,2.809,1.236,-1.672,0.645,-4.411,1.797,2.812,1.234,1049.0,1039.0,986.0,9.5,8.4,7.9
2018-01-18 18:30:01.035529,-1.673,0.643,-4.405,1.798,2.81,1.236,-1.674,0.642,-4.414,1.798,2.814,1.24,1050.0,1040.0,988.0,9.6,8.5,7.9
2018-01-18 18:30:01.227540,-1.674,0.643,-4.406,1.799,2.81,1.236,-1.678,0.637,-4.409,1.804,2.82,1.241,1052.0,1040.0,989.0,9.6,8.6,8.0
2018-01-18 18:30:01.419551,-1.675,0.642,-4.407,1.799,2.811,1.235,-1.679,0.638,-4.403,1.791,2.802,1.246,1053.0,1040.0,989.0,9.7,8.8,8.0
2018-01-18 18:30:01.611562,-1.675,0.642,-4.408,1.799,2.812,1.235,-1.683,0.637,-4.406,1.803,2.814,1.234,1054.0,1040.0,989.0,9.7,8.9,8.1
2018-01-18 18:30:01.803573,-1.675,0.641,-4.409,1.8,2.813,1.235,-1.679,0.641,-4.404,1.8,2.806,1.235,1055.0,1040.0,989.0,9.7,8.9,8.1
2018-01-18 18:30:01.995584,-1.676,0.641,-4.41,1.8,2.814,1.236,-1.675,0.632,-4.407,1.795,2.813,1.232,1056.0,1040.0,989.0,9.6,8.9,8.2
2018-01-18 18:30:02.187595,-1.676,0.64,-4.411,1.801,2.815,1.236,-1.681,0.651,-4.411,1.81,2.808,1.24,1056.0,1041.0,990.0,9.5,8.9,8.2
2018-01-18 18:30:02.379606,-1.676,0.64,-4.411,1.801,2.815,1.236,-1.685,0.632,-4.404,1.809,2.81,1.235,1057.0,1043.0,991.0,9.6,9.0,8.2
2018-01-18 18:30:02.571617,-1.677,0.639,-4.411,1.802,2.815,1.236,-1.681,0.644,-4.414,1.8,2.813,1.234,1057.0,1043.0,993.0,9.7,9.1,8.2
2018-01-18 18:30:02.763628,-1.677,0.639,-4.411,1.803,2.815,1.236,-1.68,0.637,-4.414,1.814,2.812,1.24,1058.0,1042.0,995.0,9.8,9.2,8.3
2018-01-18 18:30:02.955639,-1.678,0.639,-4.411,1.803,2.815,1.236,-1.681,0.633,-4.415,1.804,2.823,1.247,1058.0,1040.0,995.0,9.8,9.4,8.3
2018-01-18 18:30:03.147650,-1.678,0.638,-4.412,1.803,2.814,1.236,-1.678,0.63,-4.421,1.796,2.816,1.241,1058.0,1039.0,995.0,9.8,9.4,8.3
2018-01-18 18:30:03.339661,-1.679,0.637,-4.412,1.804,2.815,1.236,-1.688,0.637,-4.418,1.795,2.822,1.236,1057.0,1037.0,993.0,9.8,9.4,8.3
2018-01-18 18:30:03.531672,-1.68,0.637,-4.413,1.804,2.815,1.236,-1.686,0.636,-4.414,1.813,2.821,1.244,1057.0,1035.0,990.0,9.6,9.4,8.3
2018-01-18 18:30:03.723683,-1.681,0.636,-4.414,1.803,2.816,1.236,-1.687,0.632,-4.415,1.821,2.818,1.238,1058.0,1033.0,988.0,9.3,9.3,8.3
2018-01-18 18:30:03.915694,-1.683,0.635,-4.415,1.801,2.817,1.237,-1.682,0.64,-4.413,1.806,2.827,1.231,1058.0,1031.0,986.0,9.1,9.2,8.3
2018-01-18 18:30:04.106705,-1.684,0.634,-4.416,1.8,2.817,1.238,-1.691,0.631,-4.41,1.8,2.819,1.242,1058.0,1031.0,986.0,9.0,9.2,8.2
2018-01-18 18:30:04.298716,-1.685,0.633,-4.416,1.799,2.818,1.238,-1.686,0.628,-4.421,1.815,2.826,1.237,1058.0,1032.0,987.0,9.0,9.2,8.2
2018-01-18 18:30:04.491727,-1.686,0.633,-4.416,1.8,2.819,1.239,-1.681,0.628,-4.422,1.812,2.818,1.242,1058.0,1034.0,990.0,9.1,9.2,8.1
2018-01-18 18:30:04.682738,-1.686,0.632,-4.416,1.801,2.819,1.239,-1.696,0.628,-4.424,1.809,2.823,1.244,1058.0,1035.0,993.0,9.3,9.3,8.0
2018-01-18 18:30:04.874749,-1.687,0.632,-4.416,1.803,2.82,1.239,-1.68,0.625,-4.42,1.814,2.825,1.239,1058.0,1036.0,994.0,9.5,9.4,8.0
2018-01-18 18:30:05.066760,-1.687,0.631,-4.416,1.806,2.82,1.24,-1.688,0.636,-4.414,1.819,2.821,1.244,1058.0,1037.0,995.0,9.7,9.4,8.1
2018-01-18 18:30:05.258771,-1.687,0.63,-4.417,1.808,2.82,1.241,-1.678,0.631,-4.423,1.815,2.819,1.249,1057.0,1037.0,995.0,9.8,9.5,8.2
2018-01-18 18:30:05.450782,-1.686,0.63,-4.419,1.81,2.82,1.241,-1.695,0.631,-4.414,1.816,2.827,1.247,1057.0,1037.0,995.0,9.9,9.5,8.2
2018-01-18 18:30:05.642793,-1.686,0.629,-4.42,1.812,2.821,1.242,-1.684,0.624,-4.419,1.813,2.82,1.252,1056.0,1038.0,995.0,9.9,9.4,8.3
2018-01-18 18:30:05.834804,-1.686,0.628,-4.421,1.813,2.821,1.243,-1.687,0.627,-4.418,1.811,2.819,1.25,1057.0,1040.0,995.0,9.9,9.4,8.3
2018-01-18 18:30:06.026815,-1.686,0.628,-4.421,1.813,2.822,1.244,-1.697,0.628,-4.422,1.817,2.826,1.242,1059.0,1042.0,995.0,9.8,9.2,8.4
2018-01-18 18:30:06.218826,-1.687,0.628,-4.422,1.813,2.822,1.245,-1.695,0.624,-4.419,1.816,2.826,1.243,1061.0,1045.0,995.0,9.7,9.1,8.4
2018-01-18 18:30:06.410837,-1.688,0.627,-4.422,1.812,2.823,1.246,-1.689,0.628,-4.422,1.823,2.831,1.242,1063.0,1047.0,996.0,9.6,9.0,8.4
2018-01-18 18:30:06.602848,-1.688,0.627,-4.422,1.812,2.823,1.246,-1.692,0.623,-4.424,1.818,2.827,1.251,1065.0,1048.0,996.0,9.5,9.0,8.4
2018-01-18 18:30:06.794859,-1.689,0.627,-4.422,1.813,2.824,1.246,-1.695,0.627,-4.424,1.822,2.827,1.256,1066.0,1048.0,996.0,9.5,9.0,8.4
2018-01-18 18:30:06.986870,-1.69,0.626,-4.422,1.814,2.825,1.245,-1.698,0.624,-4.423,1.815,2.832,1.249,1067.0,1046.0,995.0,9.5,9.2,8.4
2018-01-18 18:30:07.178881,-1.69,0.625,-4.422,1.814,2.825,1.245,-1.694,0.632,-4.422,1.818,2.821,1.253,1066.0,1044.0,995.0,9.5,9.2,8.4
2018-01-18 18:30:07.370892,-1.691,0.624,-4.422,1.815,2.826,1.246,-1.703,0.62,-4.423,1.824,2.834,1.249,1065.0,1043.0,995.0,9.6,9.2,8.4
2018-01-18 18:30:07.561902,-1.691,0.623,-4.423,1.816,2.827,1.246,-1.694,0.624,-4.431,1.824,2.831,1.252,1063.0,1042.0,994.0,9.7,9.3,8.4
2018-01-18 18:30:07.754914,-1.691,0.623,-4.423,1.817,2.827,1.247,-1.698,0.62,-4.424,1.821,2.828,1.253,1062.0,1041.0,993.0,9.7,9.3,8.4
2018-01-18 18:30:07.945924,-1.692,0.622,-4.424,1.817,2.828,1.248,-1.698,0.624,-4.43,1.821,2.837,1.257,1060.0,1040.0,992.0,9.8,9.3,8.4
2018-01-18 18:30:08.137935,-1.692,0.622,-4.424,1.818,2.828,1.249,-1.696,0.625,-4.433,1.825,2.825,1.255,1058.0,1038.0,991.0,9.8,9.3,8.3
2018-01-18 18:30:08.329946,-1.693,0.621,-4.425,1.818,2.829,1.249,-1.699,0.624,-4.429,1.823,2.832,1.252,1056.0,1037.0,991.0,9.8,9.3,8.2
2018-01-18 18:30:08.521957,-1.693,0.621,-4.425,1.818,2.83,1.249,-1.698,0.619,-4.427,1.825,2.84,1.25,1054.0,1036.0,991.0,9.8,9.3,8.1
2018-01-18 18:30:08.713968,-1.693,0.621,-4.426,1.818,2.83,1.249,-1.705,0.615,-4.424,1.827,2.832,1.253,1054.0,1036.0,992.0,9.7,9.3,8.1
2018-01-18 18:30:08.905979,-1.694,0.62,-4.427,1.819,2.831,1.249,-1.699,0.628,-4.431,1.831,2.829,1.255,1054.0,1036.0,991.0,9.6,9.3,8.1
2018-01-18 18:30:09.097990,-1.695,0.62,-4.428,1.82,2.831,1.25,-1.7,0.619,-4.431,1.827,2.835,1.267,1055.0,1037.0,991.0,9.4,9.3,8.2
2018-01-18 18:30:09.290001,-1.696,0.62,-4.428,1.821,2.831,1.25,-1.694,0.622,-4.432,1.823,2.832,1.257,1056.0,1038.0,991.0,9.3,9.3,8.3
2018-01-18 18:30:09.482012,-1.697,0.619,-4.429,1.822,2.831,1.251,-1.701,0.617,-4.426,1.826,2.835,1.258,1057.0,1039.0,991.0,9.2,9.3,8.4
2018-01-18 18:30:09.674023,-1.698,0.619,-4.429,1.823,2.832,1.252,-1.702,0.618,-4.439,1.815,2.835,1.256,1056.0,1039.0,991.0,9.2,9.3,8.4
2018-01-18 18:30:09.866034,-1.699,0.618,-4.43,1.824,2.832,1.253,-1.702,0.614,-4.426,1.832,2.84,1.249,1054.0,1037.0,990.0,9.2,9.3,8.4
2018-01-18 18:30:10.058045,-1.7,0.617,-4.43,1.825,2.832,1.254,-1.703,0.614,-4.437,1.821,2.837,1.263,1051.0,1035.0,988.0,9.1,9.2,8.3
2018-01-18 18:30:10.282058,-1.701,0.615,-4.431,1.826,2.833,1.255,-1.698,0.614,-4.429,1.831,2.846,1.264,1047.0,1032.0,985.0,9.0,9.0,8.1
2018-01-18 18:30:10.474069,-1.701,0.614,-4.432,1.826,2.835,1.256,-1.702,0.615,-4.426,1.832,2.84,1.263,1046.0,1032.0,984.0,8.9,8.9,8.0
2018-01-18 18:30:10.666080,-1.701,0.613,-4.432,1.827,2.836,1.257,-1.699,0.612,-4.429,1.831,2.848,1.252,1046.0,1032.0,983.0,8.9,8.8,8.0
2018-01-18 18:30:10.858091,-1.701,0.613,-4.433,1.827,2.837,1.257,-1.707,0.616,-4.437,1.823,2.834,1.268,1047.0,1033.0,984.0,9.0,8.8,8.1
2018-01-18 18:30:11.050102,-1.702,0.612,-4.434,1.828,2.838,1.257,-1.707,0.604,-4.432,1.829,2.839,1.269,1048.0,1035.0,985.0,9.1,8.9,8.2
2018-01-18 18:30:11.241113,-1.703,0.612,-4.434,1.828,2.838,1.257,-1.707,0.615,-4.439,1.824,2.845,1.266,1049.0,1037.0,986.0,9.2,9.1,8.3
2018-01-18 18:30:11.433124,-1.704,0.613,-4.435,1.828,2.838,1.258,-1.708,0.617,-4.436,1.825,2.833,1.263,1050.0,1039.0,987.0,9.3,9.2,8.4
2018-01-18 18:30:11.625135,-1.706,0.613,-4.435,1.828,2.839,1.259,-1.703,0.617,-4.437,1.832,2.844,1.266,1050.0,1039.0,987.0,9.3,9.2,8.5
2018-01-18 18:30:11.817146,-1.707,0.613,-4.436,1.828,2.839,1.26,-1.705,0.609,-4.439,1.833,2.844,1.259,1050.0,1039.0,988.0,9.2,9.1,8.4
2018-01-18 18:30:12.009157,-1.707,0.612,-4.436,1.829,2.839,1.261,-1.712,0.613,-4.438,1.832,2.841,1.264,1048.0,1039.0,988.0,9.2,9.0,8.3
2018-01-18 18:30:12.201168,-1.708,0.612,-4.436,1.829,2.84,1.262,-1.705,0.613,-4.446,1.839,2.841,1.272,1047.0,1039.0,988.0,9.1,8.8,8.2
2018-01-18 18:30:12.393179,-1.709,0.611,-4.436,1.83,2.84,1.262,-1.707,0.609,-4.442,1.835,2.849,1.267,1046.0,1039.0,987.0,9.1,8.7,8.1
2018-01-18 18:30:12.585190,-1.709,0.611,-4.437,1.83,2.84,1.262,-1.716,0.604,-4.436,1.833,2.839,1.263,1045.0,1038.0,986.0,9.0,8.6,8.0
2018-01-18 18:30:12.777201,-1.709,0.61,-4.437,1.831,2.841,1.263,-1.705,0.603,-4.439,1.835,2.845,1.271,1044.0,1037.0,985.0,8.9,8.5,8.0
2018-01-18 18:30:12.969212,-1.709,0.609,-4.439,1.832,2.841,1.265,-1.711,0.608,-4.444,1.842,2.842,1.272,1044.0,1036.0,984.0,8.8,8.5,8.0
2018-01-18 18:30:13.161223,-1.71,0.609,-4.44,1.833,2.842,1.266,-1.704,0.613,-4.452,1.833,2.847,1.267,1046.0,1036.0,983.0,8.7,8.5,8.1
2018-01-18 18:30:13.353234,-1.711,0.608,-4.441,1.834,2.842,1.268,-1.714,0.604,-4.442,1.832,2.845,1.269,1048.0,1036.0,983.0,8.6,8.6,8.2
2018-01-18 18:30:13.545245,-1.712,0.608,-4.442,1.834,2.842,1.269,-1.708,0.612,-4.444,1.835,2.847,1.272,1050.0,1037.0,983.0,8.6,8.7,8.3
2018-01-18 18:30:13.737256,-1.712,0.607,-4.442,1.835,2.843,1.269,-1.704,0.6,-4.442,1.837,2.848,1.269,1050.0,1037.0,983.0,8.6,8.8,8.4
2018-01-18 18:30:13.929267,-1.713,0.606,-4.442,1.835,2.844,1.269,-1.71,0.605,-4.441,1.836,2.844,1.274,1049.0,1038.0,984.0,8.7,8.8,8.4
2018-01-18 18:30:14.121278,-1.713,0.606,-4.441,1.835,2.845,1.269,-1.715,0.612,-4.443,1.83,2.842,1.255,1048.0,1038.0,985.0,8.8,8.9,8.3
2018-01-18 18:30:14.313289,-1.714,0.605,-4.441,1.836,2.845,1.269,-1.715,0.602,-4.444,1.844,2.853,1.273,1047.0,1039.0,987.0,9.0,8.9,8.3
2018-01-18 18:30:14.505300,-1.714,0.605,-4.44,1.836,2.846,1.268,-1.711,0.612,-4.442,1.836,2.848,1.269,1047.0,1039.0,988.0,9.1,9.0,8.3
2018-01-18 18:30:14.696311,-1.715,0.604,-4.44,1.836,2.847,1.268,-1.715,0.612,-4.444,1.839,2.848,1.279,1048.0,1039.0,990.0,9.2,9.2,8.4
2018-01-18 18:30:14.888322,-1.715,0.604,-4.44,1.836,2.847,1.268,-1.709,0.606,-4.448,1.835,2.849,1.266,1049.0,1040.0,992.0,9.3,9.2,8.4
2018-01-18 18:30:15.080333,-1.716,0.603,-4.441,1.837,2.847,1.268,-1.711,0.609,-4.443,1.833,2.845,1.277,1051.0,1041.0,993.0,9.4,9.3,8.4
2018-01-18 18:30:15.272344,-1.716,0.603,-4.441,1.837,2.847,1.268,-1.719,0.608,-4.447,1.833,2.844,1.266,1051.0,1042.0,994.0,9.5,9.3,8.4
2018-01-18 18:30:15.464354,-1.716,0.602,-4.442,1.837,2.847,1.269,-1.721,0.604,-4.449,1.834,2.85,1.278,1052.0,1043.0,996.0,9.5,9.3,8.4
2018-01-18 18:30:15.656365,-1.716,0.602,-4.443,1.838,2.847,1.269,-1.713,0.595,-4.441,1.84,2.854,1.274,1052.0,1043.0,996.0,9.5,9.2,8.3
2018-01-18 18:30:15.848376,-1.717,0.602,-4.444,1.838,2.847,1.27,-1.717,0.596,-4.445,1.845,2.855,1.274,1051.0,1042.0,995.0,9.4,9.1,8.2
2018-01-18 18:30:16.040387,-1.716,0.601,-4.445,1.839,2.849,1.27,-1.712,0.601,-4.45,1.842,2.843,1.273,1049.0,1041.0,993.0,9.3,9.0,8.1
2018-01-18 18:30:16.232398,-1.716,0.601,-4.445,1.84,2.85,1.271,-1.716,0.597,-4.447,1.839,2.848,1.286,1047.0,1039.0,991.0,9.2,8.9,8.0
2018-01-18 18:30:16.424409,-1.716,0.6,-4.446,1.841,2.851,1.272,-1.72,0.596,-4.449,1.836,2.853,1.278,1045.0,1038.0,988.0,9.1,8.7,7.9
2018-01-18 18:30:16.616420,-1.718,0.599,-4.446,1.843,2.851,1.274,-1.722,0.6,-4.447,1.852,2.848,1.278,1042.0,1036.0,986.0,9.0,8.6,7.8
2018-01-18 18:30:16.808431,-1.72,0.598,-4.447,1.846,2.852,1.275,-1.718,0.599,-4.451,1.847,2.843,1.281,1040.0,1036.0,984.0,8.9,8.5,7.8
2018-01-18 18:30:17.000442,-1.721,0.597,-4.448,1.847,2.853,1.276,-1.715,0.602,-4.453,1.847,2.852,1.275,1041.0,1036.0,983.0,8.8,8.5,7.8
2018-01-18 18:30:17.192453,-1.722,0.596,-4.448,1.849,2.853,1.277,-1.728,0.602,-4.453,1.843,2.852,1.284,1044.0,1037.0,984.0,8.7,8.6,7.9
2018-01-18 18:30:17.384464,-1.723,0.596,-4.449,1.849,2.853,1.277,-1.719,0.599,-4.455,1.851,2.853,1.277,1048.0,1039.0,986.0,8.7,8.8,8.0
