time,angle_x_filter_R,angle_x_filter_L,angle_x_filter_M,angle_y_filter_R,angle_y_filter_L,angle_y_filter_M,angle_x_raw_R,angle_x_raw_L,angle_x_raw_M,angle_y_raw_R,angle_y_raw_L,angle_y_raw_M,radiation_R,radiation_L,radiation_M,temp_R,temp_L,temp_M
2018-01-29 21:45:56.059,-2.24,-2.486,-2.336,-1.631,-1.92,-1.927,-2.243,-2.483,-2.332,-1.63,-1.928,-1.921,700.0,687.0,707.0,19.2,19.4,21.9
2018-01-29 21:45:56.184,-2.24,-2.487,-2.337,-1.632,-1.921,-1.928,-2.243,-2.483,-2.345,-1.63,-1.928,-1.933,699.0,687.0,707.0,19.3,19.4,21.9
2018-01-29 21:45:56.308,-2.241,-2.487,-2.337,-1.632,-1.921,-1.928,-2.241,-2.491,-2.349,-1.628,-1.937,-1.939,699.0,687.0,706.0,19.3,19.4,22.0
2018-01-29 21:45:56.449,-2.241,-2.488,-2.338,-1.633,-1.922,-1.929,-2.243,-2.493,-2.345,-1.63,-1.926,-1.933,698.0,686.0,706.0,19.4,19.5,22.0
2018-01-29 21:45:56.620,-2.242,-2.488,-2.339,-1.633,-1.922,-1.929,-2.237,-2.493,-2.345,-1.634,-1.926,-1.933,697.0,685.0,705.0,19.5,19.5,22.1
2018-01-29 21:45:56.745,-2.242,-2.489,-2.339,-1.634,-1.923,-1.929,-2.248,-2.487,-2.349,-1.64,-1.932,-1.927,697.0,685.0,704.0,19.6,19.5,22.1
2018-01-29 21:45:56.870,-2.243,-2.489,-2.34,-1.634,-1.923,-1.929,-2.237,-2.495,-2.349,-1.634,-1.927,-1.939,696.0,684.0,704.0,19.6,19.6,22.2
2018-01-29 21:45:56.995,-2.243,-2.49,-2.34,-1.634,-1.923,-1.929,-2.243,-2.495,-2.353,-1.639,-1.927,-1.933,697.0,684.0,704.0,19.5,19.6,22.2
2018-01-29 21:45:57.151,-2.243,-2.49,-2.34,-1.634,-1.923,-1.929,-2.248,-2.495,-2.345,-1.628,-1.927,-1.946,697.0,684.0,704.0,19.5,19.6,22.2
2018-01-29 21:45:57.276,-2.244,-2.491,-2.341,-1.634,-1.922,-1.929,-2.241,-2.486,-2.341,-1.635,-1.919,-1.933,698.0,684.0,704.0,19.4,19.7,22.3
2018-01-29 21:45:57.400,-2.244,-2.492,-2.341,-1.634,-1.922,-1.93,-2.241,-2.487,-2.345,-1.635,-1.932,-1.946,698.0,684.0,704.0,19.4,19.7,22.3
2018-01-29 21:45:57.525,-2.244,-2.492,-2.342,-1.634,-1.922,-1.93,-2.248,-2.495,-2.336,-1.64,-1.927,-1.932,699.0,685.0,704.0,19.3,19.7,22.3
2018-01-29 21:45:57.650,-2.244,-2.493,-2.342,-1.634,-1.921,-1.93,-2.243,-2.495,-2.344,-1.63,-1.927,-1.926,700.0,685.0,704.0,19.2,19.7,22.3
2018-01-29 21:45:57.822,-2.245,-2.493,-2.342,-1.635,-1.921,-1.93,-2.248,-2.497,-2.349,-1.637,-1.93,-1.939,700.0,685.0,705.0,19.2,19.7,22.3
2018-01-29 21:45:57.946,-2.245,-2.493,-2.343,-1.635,-1.921,-1.93,-2.255,-2.501,-2.353,-1.642,-1.916,-1.933,701.0,686.0,705.0,19.2,19.6,22.3
2018-01-29 21:45:58.071,-2.245,-2.493,-2.343,-1.635,-1.921,-1.931,-2.241,-2.487,-2.353,-1.641,-1.932,-1.945,701.0,686.0,705.0,19.1,19.6,22.3
2018-01-29 21:45:58.196,-2.245,-2.493,-2.343,-1.636,-1.922,-1.931,-2.248,-2.495,-2.354,-1.64,-1.927,-1.935,701.0,686.0,705.0,19.1,19.6,22.3
2018-01-29 21:45:58.336,-2.245,-2.493,-2.343,-1.636,-1.922,-1.931,-2.248,-2.495,-2.345,-1.64,-1.927,-1.928,702.0,686.0,705.0,19.0,19.6,22.3
2018-01-29 21:45:58.477,-2.245,-2.493,-2.344,-1.637,-1.923,-1.932,-2.254,-2.494,-2.346,-1.633,-1.925,-1.933,702.0,686.0,706.0,19.0,19.7,22.2
2018-01-29 21:45:58.602,-2.246,-2.493,-2.344,-1.638,-1.924,-1.932,-2.247,-2.487,-2.35,-1.643,-1.932,-1.941,702.0,686.0,706.0,19.0,19.7,22.2
2018-01-29 21:45:58.726,-2.246,-2.493,-2.345,-1.639,-1.924,-1.933,-2.243,-2.493,-2.35,-1.639,-1.934,-1.941,702.0,686.0,707.0,19.0,19.7,22.2
2018-01-29 21:45:58.851,-2.246,-2.493,-2.345,-1.639,-1.925,-1.934,-2.222,-2.503,-2.344,-1.616,-1.922,-1.926,702.0,686.0,707.0,19.0,19.7,22.1
2018-01-29 21:45:59.007,-2.246,-2.493,-2.345,-1.64,-1.926,-1.934,-2.25,-2.495,-2.345,-1.644,-1.927,-1.946,701.0,685.0,707.0,19.1,19.7,22.1
2018-01-29 21:45:59.163,-2.247,-2.493,-2.346,-1.641,-1.926,-1.936,-2.248,-2.499,-2.345,-1.637,-1.931,-1.946,701.0,685.0,708.0,19.1,19.7,22.0
2018-01-29 21:45:59.283,-2.247,-2.493,-2.346,-1.641,-1.926,-1.937,-2.255,-2.503,-2.353,-1.642,-1.933,-1.952,700.0,685.0,708.0,19.2,19.7,21.9
2018-01-29 21:45:59.424,-2.247,-2.493,-2.346,-1.641,-1.927,-1.938,-2.248,-2.499,-2.353,-1.649,-1.931,-1.945,700.0,684.0,708.0,19.2,19.8,21.9
2018-01-29 21:45:59.595,-2.248,-2.494,-2.346,-1.642,-1.927,-1.939,-2.255,-2.495,-2.353,-1.642,-1.927,-1.952,699.0,684.0,708.0,19.2,19.8,21.9
2018-01-29 21:45:59.720,-2.248,-2.495,-2.346,-1.642,-1.928,-1.939,-2.255,-2.507,-2.353,-1.651,-1.938,-1.927,699.0,683.0,708.0,19.2,19.8,21.9
2018-01-29 21:45:59.845,-2.249,-2.495,-2.346,-1.643,-1.928,-1.94,-2.261,-2.495,-2.353,-1.646,-1.927,-1.945,699.0,683.0,707.0,19.2,19.8,21.9
2018-01-29 21:45:59.970,-2.249,-2.496,-2.346,-1.643,-1.929,-1.94,-2.255,-2.503,-2.353,-1.642,-1.936,-1.952,700.0,683.0,706.0,19.2,19.7,21.9
2018-01-29 21:46:00.141,-2.25,-2.497,-2.347,-1.643,-1.93,-1.94,-2.255,-2.507,-2.349,-1.651,-1.938,-1.939,700.0,683.0,705.0,19.2,19.7,21.9
2018-01-29 21:46:00.266,-2.251,-2.498,-2.347,-1.644,-1.931,-1.94,-2.248,-2.495,-2.345,-1.649,-1.927,-1.946,700.0,683.0,704.0,19.2,19.7,22.1
2018-01-29 21:46:00.391,-2.252,-2.498,-2.348,-1.644,-1.931,-1.94,-2.248,-2.507,-2.349,-1.649,-1.952,-1.959,700.0,683.0,703.0,19.2,19.7,22.1
2018-01-29 21:46:00.516,-2.252,-2.499,-2.348,-1.645,-1.932,-1.94,-2.255,-2.501,-2.358,-1.642,-1.932,-1.941,700.0,682.0,703.0,19.2,19.7,22.2
2018-01-29 21:46:00.656,-2.253,-2.5,-2.349,-1.645,-1.933,-1.94,-2.254,-2.501,-2.351,-1.656,-1.946,-1.936,700.0,682.0,703.0,19.2,19.7,22.2
2018-01-29 21:46:00.812,-2.253,-2.5,-2.349,-1.646,-1.934,-1.94,-2.254,-2.501,-2.345,-1.647,-1.946,-1.946,700.0,683.0,703.0,19.2,19.7,22.3
2018-01-29 21:46:00.937,-2.253,-2.501,-2.349,-1.646,-1.934,-1.941,-2.254,-2.491,-2.358,-1.656,-1.923,-1.941,700.0,683.0,703.0,19.2,19.7,22.2
2018-01-29 21:46:01.062,-2.253,-2.501,-2.35,-1.646,-1.935,-1.941,-2.254,-2.503,-2.349,-1.656,-1.933,-1.959,700.0,683.0,704.0,19.2,19.7,22.2
2018-01-29 21:46:01.202,-2.252,-2.501,-2.35,-1.646,-1.936,-1.942,-2.255,-2.504,-2.354,-1.642,-1.91,-1.947,700.0,683.0,705.0,19.2,19.8,22.1
2018-01-29 21:46:01.358,-2.252,-2.501,-2.35,-1.646,-1.936,-1.942,-2.254,-2.503,-2.358,-1.647,-1.933,-1.941,701.0,683.0,705.0,19.2,19.8,22.1
2018-01-29 21:46:01.499,-2.252,-2.501,-2.35,-1.646,-1.936,-1.943,-2.26,-2.511,-2.356,-1.652,-1.942,-1.924,701.0,683.0,706.0,19.2,19.7,22.0
2018-01-29 21:46:01.623,-2.252,-2.501,-2.351,-1.647,-1.936,-1.943,-2.254,-2.501,-2.352,-1.656,-1.946,-1.931,701.0,683.0,707.0,19.2,19.7,21.9
2018-01-29 21:46:01.748,-2.252,-2.502,-2.351,-1.647,-1.936,-1.943,-2.254,-2.505,-2.358,-1.647,-1.937,-1.941,701.0,683.0,707.0,19.2,19.7,21.9
2018-01-29 21:46:01.873,-2.253,-2.502,-2.351,-1.648,-1.936,-1.943,-2.26,-2.509,-2.357,-1.652,-1.941,-1.958,701.0,684.0,708.0,19.2,19.7,21.8
2018-01-29 21:46:02.045,-2.253,-2.502,-2.352,-1.649,-1.936,-1.943,-2.261,-2.507,-2.35,-1.661,-1.938,-1.941,701.0,684.0,708.0,19.2,19.6,21.8
2018-01-29 21:46:02.169,-2.254,-2.503,-2.352,-1.65,-1.936,-1.943,-2.254,-2.509,-2.362,-1.656,-1.941,-1.959,700.0,684.0,708.0,19.2,19.6,21.8
2018-01-29 21:46:02.294,-2.255,-2.503,-2.352,-1.651,-1.936,-1.944,-2.254,-2.507,-2.353,-1.647,-1.938,-1.945,700.0,684.0,707.0,19.2,19.6,21.9
2018-01-29 21:46:02.419,-2.255,-2.504,-2.353,-1.652,-1.936,-1.945,-2.257,-2.513,-2.367,-1.643,-1.943,-1.96,699.0,684.0,707.0,19.2,19.6,21.9
2018-01-29 21:46:02.559,-2.256,-2.504,-2.353,-1.652,-1.937,-1.946,-2.261,-2.505,-2.349,-1.649,-1.951,-1.959,699.0,684.0,706.0,19.2,19.6,21.9
2018-01-29 21:46:02.715,-2.256,-2.505,-2.353,-1.652,-1.938,-1.95,-2.263,-2.507,-2.358,-1.647,-1.938,-1.941,699.0,684.0,705.0,19.2,19.6,22.0
2018-01-29 21:46:02.840,-2.257,-2.506,-2.352,-1.652,-1.939,-1.953,-2.267,-2.511,-2.367,-1.654,-1.942,-1.96,699.0,683.0,704.0,19.3,19.7,22.0
2018-01-29 21:46:02.965,-2.257,-2.506,-2.352,-1.652,-1.939,-1.955,-2.272,-2.511,-2.362,-1.663,-1.942,-1.946,698.0,683.0,704.0,19.3,19.7,22.0
2018-01-29 21:46:03.090,-2.258,-2.506,-2.352,-1.652,-1.939,-1.956,-2.26,-2.501,-2.363,-1.652,-1.946,-1.954,698.0,683.0,704.0,19.3,19.8,22.0
2018-01-29 21:46:03.246,-2.258,-2.506,-2.352,-1.652,-1.939,-1.956,-2.261,-2.515,-2.362,-1.661,-1.946,-1.946,698.0,683.0,704.0,19.3,19.8,22.0
2018-01-29 21:46:03.371,-2.259,-2.505,-2.353,-1.653,-1.939,-1.957,-2.267,-2.507,-2.354,-1.654,-1.952,-1.947,697.0,683.0,705.0,19.3,19.8,21.9
2018-01-29 21:46:03.495,-2.26,-2.505,-2.354,-1.653,-1.939,-1.957,-2.267,-2.511,-2.362,-1.654,-1.942,-1.946,697.0,683.0,706.0,19.4,19.8,21.8
2018-01-29 21:46:03.620,-2.26,-2.505,-2.354,-1.654,-1.94,-1.956,-2.255,-2.511,-2.367,-1.665,-1.942,-1.96,697.0,684.0,706.0,19.4,19.8,21.8
2018-01-29 21:46:03.745,-2.261,-2.506,-2.355,-1.655,-1.941,-1.955,-2.254,-2.511,-2.358,-1.656,-1.942,-1.966,697.0,684.0,706.0,19.4,19.8,21.8
2018-01-29 21:46:03.917,-2.261,-2.506,-2.355,-1.655,-1.942,-1.954,-2.248,-2.509,-2.357,-1.651,-1.941,-1.958,697.0,684.0,706.0,19.4,19.8,21.9
2018-01-29 21:46:04.041,-2.261,-2.507,-2.357,-1.656,-1.944,-1.954,-2.266,-2.513,-2.366,-1.659,-1.945,-1.952,697.0,684.0,706.0,19.4,19.8,22.0
2018-01-29 21:46:04.166,-2.261,-2.508,-2.358,-1.656,-1.945,-1.953,-2.261,-2.513,-2.357,-1.658,-1.945,-1.958,697.0,683.0,705.0,19.4,19.8,22.0
2018-01-29 21:46:04.291,-2.261,-2.508,-2.358,-1.656,-1.946,-1.953,-2.261,-2.513,-2.367,-1.661,-1.945,-1.96,698.0,683.0,705.0,19.4,19.8,22.0
2018-01-29 21:46:04.431,-2.261,-2.509,-2.359,-1.657,-1.947,-1.953,-2.266,-2.511,-2.363,-1.656,-1.942,-1.954,698.0,683.0,705.0,19.4,19.8,22.1
2018-01-29 21:46:04.587,-2.26,-2.51,-2.36,-1.657,-1.947,-1.953,-2.264,-2.515,-2.367,-1.643,-1.946,-1.972,698.0,682.0,704.0,19.4,19.9,22.1
2018-01-29 21:46:04.712,-2.26,-2.511,-2.361,-1.657,-1.948,-1.954,-2.266,-2.519,-2.367,-1.668,-1.951,-1.972,699.0,682.0,704.0,19.3,19.9,22.1
2018-01-29 21:46:04.837,-2.26,-2.511,-2.362,-1.657,-1.948,-1.955,-2.266,-2.517,-2.367,-1.668,-1.95,-1.96,700.0,682.0,705.0,19.3,19.8,22.1
2018-01-29 21:46:04.962,-2.26,-2.512,-2.362,-1.657,-1.949,-1.955,-2.266,-2.513,-2.362,-1.671,-1.945,-1.96,700.0,683.0,705.0,19.3,19.8,22.1
2018-01-29 21:46:05.118,-2.26,-2.512,-2.362,-1.657,-1.949,-1.956,-2.267,-2.509,-2.371,-1.663,-1.955,-1.966,700.0,683.0,705.0,19.3,19.8,22.0
2018-01-29 21:46:05.274,-2.261,-2.513,-2.362,-1.657,-1.949,-1.958,-2.272,-2.511,-2.362,-1.663,-1.942,-1.964,700.0,684.0,706.0,19.3,19.7,22.0
2018-01-29 21:46:05.399,-2.261,-2.513,-2.363,-1.657,-1.95,-1.958,-2.272,-2.521,-2.367,-1.663,-1.966,-1.96,700.0,685.0,706.0,19.3,19.6,22.0
2018-01-29 21:46:05.523,-2.261,-2.513,-2.363,-1.658,-1.95,-1.959,-2.266,-2.515,-2.366,-1.668,-1.946,-1.958,700.0,685.0,705.0,19.3,19.6,22.0
2018-01-29 21:46:05.648,-2.261,-2.514,-2.364,-1.658,-1.95,-1.959,-2.272,-2.515,-2.357,-1.663,-1.946,-1.958,700.0,686.0,705.0,19.3,19.6,22.0
2018-01-29 21:46:05.820,-2.262,-2.514,-2.364,-1.659,-1.951,-1.96,-2.267,-2.517,-2.371,-1.663,-1.961,-1.966,700.0,686.0,705.0,19.2,19.5,22.0
2018-01-29 21:46:05.945,-2.262,-2.515,-2.365,-1.659,-1.951,-1.96,-2.266,-2.523,-2.367,-1.668,-1.927,-1.96,699.0,686.0,705.0,19.2,19.5,22.0
2018-01-29 21:46:06.069,-2.263,-2.515,-2.365,-1.66,-1.952,-1.961,-2.272,-2.509,-2.366,-1.663,-1.955,-1.977,699.0,686.0,705.0,19.2,19.5,22.0
2018-01-29 21:46:06.194,-2.263,-2.516,-2.366,-1.66,-1.952,-1.962,-2.266,-2.521,-2.375,-1.668,-1.954,-1.959,699.0,686.0,705.0,19.2,19.5,22.0
2018-01-29 21:46:06.329,-2.264,-2.516,-2.366,-1.661,-1.952,-1.962,-2.269,-2.521,-2.362,-1.666,-1.966,-1.964,699.0,687.0,705.0,19.2,19.5,22.1
2018-01-29 21:46:06.454,-2.264,-2.517,-2.367,-1.661,-1.953,-1.963,-2.266,-2.525,-2.365,-1.668,-1.956,-1.938,699.0,687.0,705.0,19.2,19.5,22.1
2018-01-29 21:46:06.579,-2.264,-2.517,-2.367,-1.662,-1.953,-1.963,-2.278,-2.515,-2.371,-1.671,-1.946,-1.966,698.0,687.0,705.0,19.2,19.6,22.1
2018-01-29 21:46:06.719,-2.265,-2.517,-2.368,-1.663,-1.953,-1.964,-2.266,-2.525,-2.357,-1.668,-1.956,-1.958,698.0,687.0,705.0,19.2,19.6,22.1
2018-01-29 21:46:06.875,-2.265,-2.517,-2.368,-1.664,-1.954,-1.964,-2.274,-2.525,-2.362,-1.667,-1.97,-1.964,698.0,686.0,705.0,19.2,19.7,22.1
2018-01-29 21:46:07.000,-2.266,-2.518,-2.368,-1.665,-1.954,-1.965,-2.273,-2.525,-2.366,-1.673,-1.956,-1.977,697.0,685.0,705.0,19.3,19.8,22.2
2018-01-29 21:46:07.125,-2.266,-2.518,-2.368,-1.666,-1.955,-1.965,-2.272,-2.523,-2.371,-1.663,-1.955,-1.966,697.0,685.0,705.0,19.3,19.9,22.2
2018-01-29 21:46:07.249,-2.267,-2.519,-2.369,-1.667,-1.955,-1.966,-2.273,-2.527,-2.367,-1.673,-1.945,-1.96,698.0,684.0,705.0,19.3,20.0,22.2
2018-01-29 21:46:07.390,-2.268,-2.519,-2.369,-1.667,-1.956,-1.966,-2.274,-2.521,-2.375,-1.667,-1.966,-1.959,698.0,683.0,705.0,19.3,20.1,22.2
2018-01-29 21:46:07.546,-2.268,-2.52,-2.369,-1.668,-1.956,-1.967,-2.273,-2.517,-2.379,-1.673,-1.961,-1.965,698.0,683.0,705.0,19.3,20.1,22.1
2018-01-29 21:46:07.686,-2.269,-2.521,-2.37,-1.668,-1.957,-1.967,-2.268,-2.527,-2.379,-1.672,-1.957,-1.965,698.0,682.0,706.0,19.2,20.2,22.1
2018-01-29 21:46:07.811,-2.269,-2.522,-2.371,-1.668,-1.957,-1.968,-2.279,-2.525,-2.375,-1.665,-1.97,-1.971,699.0,681.0,706.0,19.2,20.2,22.1
2018-01-29 21:46:07.936,-2.27,-2.523,-2.371,-1.667,-1.958,-1.968,-2.272,-2.525,-2.371,-1.663,-1.956,-1.966,699.0,681.0,706.0,19.2,20.2,22.1
2018-01-29 21:46:08.107,-2.27,-2.524,-2.372,-1.666,-1.959,-1.969,-2.273,-2.521,-2.37,-1.67,-1.966,-1.963,699.0,681.0,706.0,19.1,20.1,22.1
2018-01-29 21:46:08.232,-2.27,-2.525,-2.373,-1.665,-1.961,-1.969,-2.28,-2.523,-2.371,-1.674,-1.955,-1.978,700.0,681.0,705.0,19.1,20.0,22.1
2018-01-29 21:46:08.357,-2.27,-2.525,-2.374,-1.665,-1.962,-1.969,-2.274,-2.521,-2.363,-1.667,-1.966,-1.966,700.0,682.0,705.0,19.1,20.0,22.1
2018-01-29 21:46:08.482,-2.27,-2.526,-2.374,-1.665,-1.963,-1.969,-2.272,-2.521,-2.371,-1.678,-1.966,-1.966,700.0,682.0,705.0,19.1,19.9,22.1
2018-01-29 21:46:08.622,-2.271,-2.526,-2.374,-1.665,-1.964,-1.969,-2.278,-2.529,-2.37,-1.671,-1.96,-1.982,700.0,682.0,705.0,19.1,19.9,22.1
2018-01-29 21:46:08.778,-2.271,-2.526,-2.375,-1.666,-1.965,-1.969,-2.266,-2.529,-2.375,-1.683,-1.96,-1.959,700.0,682.0,706.0,19.2,19.8,22.1
2018-01-29 21:46:08.903,-2.271,-2.526,-2.374,-1.668,-1.966,-1.97,-2.272,-2.529,-2.375,-1.675,-1.96,-1.971,700.0,683.0,706.0,19.2,19.8,22.1
2018-01-29 21:46:09.028,-2.272,-2.526,-2.374,-1.669,-1.966,-1.97,-2.272,-2.516,-2.388,-1.678,-1.928,-1.983,700.0,683.0,705.0,19.2,19.7,22.2
2018-01-29 21:46:09.153,-2.272,-2.527,-2.374,-1.67,-1.966,-1.97,-2.273,-2.537,-2.379,-1.673,-1.969,-1.965,701.0,683.0,705.0,19.2,19.7,22.2
2018-01-29 21:46:09.309,-2.272,-2.527,-2.375,-1.671,-1.965,-1.97,-2.284,-2.479,-2.382,-1.675,-1.905,-1.975,701.0,683.0,705.0,19.2,19.7,22.2
2018-01-29 21:46:09.449,-2.273,-2.528,-2.375,-1.673,-1.965,-1.97,-2.279,-2.537,-2.37,-1.677,-1.969,-1.958,701.0,684.0,704.0,19.2,19.7,22.4
2018-01-29 21:46:09.574,-2.273,-2.528,-2.376,-1.674,-1.964,-1.971,-2.273,-2.525,-2.376,-1.682,-1.97,-1.961,701.0,684.0,703.0,19.2,19.7,22.4
2018-01-29 21:46:09.699,-2.273,-2.528,-2.376,-1.674,-1.964,-1.971,-2.284,-2.533,-2.384,-1.675,-1.965,-1.978,701.0,684.0,704.0,19.2,19.8,22.3
2018-01-29 21:46:09.823,-2.274,-2.528,-2.377,-1.674,-1.963,-1.971,-2.279,-2.537,-2.381,-1.677,-1.969,-1.966,701.0,684.0,704.0,19.2,19.8,22.3
2018-01-29 21:46:09.995,-2.274,-2.529,-2.378,-1.675,-1.963,-1.972,-2.278,-2.537,-2.379,-1.683,-1.969,-1.965,701.0,684.0,705.0,19.1,19.8,22.2
2018-01-29 21:46:10.120,-2.275,-2.53,-2.378,-1.675,-1.963,-1.973,-2.284,-2.531,-2.374,-1.675,-1.961,-1.976,701.0,684.0,706.0,19.1,19.8,22.1
2018-01-29 21:46:10.245,-2.275,-2.53,-2.379,-1.675,-1.963,-1.973,-2.29,-2.537,-2.384,-1.68,-1.943,-1.978,701.0,684.0,706.0,19.1,19.8,22.1
2018-01-29 21:46:10.369,-2.276,-2.531,-2.38,-1.675,-1.963,-1.973,-2.279,-2.533,-2.376,-1.677,-1.965,-1.978,701.0,684.0,706.0,19.1,19.8,22.1
2018-01-29 21:46:10.510,-2.277,-2.531,-2.38,-1.676,-1.963,-1.973,-2.283,-2.535,-2.389,-1.681,-1.982,-1.985,701.0,684.0,706.0,19.1,19.8,22.1
2018-01-29 21:46:10.650,-2.277,-2.532,-2.381,-1.676,-1.964,-1.974,-2.284,-2.539,-2.375,-1.675,-1.968,-1.971,701.0,685.0,705.0,19.1,19.7,22.2
2018-01-29 21:46:10.775,-2.277,-2.532,-2.382,-1.676,-1.964,-1.974,-2.277,-2.539,-2.375,-1.685,-1.97,-1.971,701.0,685.0,705.0,19.1,19.7,22.3
2018-01-29 21:46:10.900,-2.278,-2.532,-2.382,-1.677,-1.964,-1.974,-2.284,-2.525,-2.38,-1.675,-1.97,-1.984,701.0,685.0,704.0,19.1,19.7,22.3
2018-01-29 21:46:11.025,-2.278,-2.532,-2.382,-1.677,-1.965,-1.974,-2.281,-2.535,-2.387,-1.681,-1.966,-1.976,700.0,685.0,703.0,19.1,19.7,22.4
2018-01-29 21:46:11.181,-2.278,-2.533,-2.382,-1.678,-1.966,-1.975,-2.278,-2.541,-2.382,-1.692,-1.961,-1.987,700.0,684.0,703.0,19.1,19.7,22.4
2018-01-29 21:46:11.337,-2.278,-2.533,-2.382,-1.678,-1.966,-1.975,-2.278,-2.525,-2.38,-1.68,-1.97,-1.972,701.0,684.0,703.0,19.1,19.7,22.5
2018-01-29 21:46:11.461,-2.278,-2.533,-2.382,-1.679,-1.967,-1.976,-2.285,-2.537,-2.388,-1.684,-1.969,-1.983,701.0,684.0,703.0,19.1,19.8,22.4
2018-01-29 21:46:11.586,-2.278,-2.534,-2.382,-1.679,-1.968,-1.976,-2.277,-2.523,-2.384,-1.688,-1.951,-1.978,701.0,683.0,703.0,19.1,19.8,22.4
2018-01-29 21:46:11.711,-2.279,-2.534,-2.382,-1.679,-1.968,-1.977,-2.285,-2.545,-2.38,-1.679,-1.977,-1.984,701.0,683.0,703.0,19.1,19.8,22.4
2018-01-29 21:46:11.883,-2.279,-2.534,-2.382,-1.68,-1.969,-1.978,-2.284,-2.535,-2.388,-1.675,-1.966,-1.983,701.0,683.0,704.0,19.1,19.9,22.3
2018-01-29 21:46:12.023,-2.279,-2.534,-2.383,-1.68,-1.969,-1.978,-2.29,-2.539,-2.376,-1.68,-1.97,-1.99,701.0,683.0,704.0,19.2,19.9,22.3
2018-01-29 21:46:12.148,-2.279,-2.534,-2.383,-1.68,-1.968,-1.979,-2.285,-2.535,-2.388,-1.684,-1.966,-1.995,701.0,683.0,705.0,19.2,19.9,22.2
2018-01-29 21:46:12.273,-2.279,-2.535,-2.383,-1.68,-1.968,-1.98,-2.278,-2.537,-2.388,-1.694,-1.981,-1.983,701.0,683.0,705.0,19.2,19.9,22.1
2018-01-29 21:46:12.413,-2.28,-2.535,-2.383,-1.68,-1.968,-1.98,-2.29,-2.537,-2.382,-1.689,-1.969,-1.975,702.0,683.0,705.0,19.2,19.9,22.1
2018-01-29 21:46:12.569,-2.28,-2.535,-2.383,-1.68,-1.969,-1.98,-2.29,-2.525,-2.392,-1.683,-1.97,-1.989,702.0,683.0,706.0,19.2,19.8,22.1
2018-01-29 21:46:12.694,-2.281,-2.535,-2.384,-1.681,-1.969,-1.981,-2.29,-2.549,-2.386,-1.689,-1.98,-1.986,702.0,684.0,706.0,19.2,19.8,22.1
2018-01-29 21:46:12.819,-2.281,-2.536,-2.385,-1.681,-1.97,-1.981,-2.29,-2.549,-2.396,-1.694,-1.98,-1.982,702.0,684.0,706.0,19.2,19.8,22.0
2018-01-29 21:46:12.943,-2.282,-2.537,-2.386,-1.682,-1.971,-1.981,-2.29,-2.549,-2.388,-1.692,-1.98,-1.983,702.0,684.0,707.0,19.1,19.8,22.0
2018-01-29 21:46:13.100,-2.283,-2.537,-2.386,-1.682,-1.972,-1.981,-2.291,-2.533,-2.396,-1.686,-1.979,-1.982,702.0,684.0,707.0,19.1,19.7,22.0
2018-01-29 21:46:13.224,-2.284,-2.538,-2.388,-1.683,-1.973,-1.981,-2.285,-2.553,-2.396,-1.684,-1.984,-1.982,702.0,684.0,707.0,19.2,19.7,21.9
2018-01-29 21:46:13.358,-2.285,-2.539,-2.389,-1.684,-1.974,-1.982,-2.295,-2.549,-2.396,-1.687,-1.98,-1.982,702.0,684.0,707.0,19.2,19.8,21.9
