time,angle_x_filter_R,angle_x_filter_L,angle_x_filter_M,angle_y_filter_R,angle_y_filter_L,angle_y_filter_M,angle_x_raw_R,angle_x_raw_L,angle_x_raw_M,angle_y_raw_R,angle_y_raw_L,angle_y_raw_M,radiation_R,radiation_L,radiation_M,temp_R,temp_L,temp_M
2018-01-29 21:46:13.530,-2.285,-2.54,-2.389,-1.685,-1.974,-1.982,-2.296,-2.529,-2.384,-1.696,-1.974,-1.989,701.0,684.0,707.0,19.2,19.8,21.9
2018-01-29 21:46:13.655,-2.286,-2.541,-2.39,-1.686,-1.975,-1.983,-2.295,-2.553,-2.392,-1.687,-1.984,-1.977,700.0,683.0,707.0,19.3,19.8,22.0
2018-01-29 21:46:13.789,-2.287,-2.541,-2.39,-1.687,-1.975,-1.983,-2.282,-2.547,-2.384,-1.673,-1.981,-1.978,700.0,683.0,706.0,19.3,19.9,22.0
2018-01-29 21:46:13.917,-2.287,-2.541,-2.391,-1.688,-1.976,-1.984,-2.291,-2.549,-2.352,-1.672,-1.98,-1.919,700.0,683.0,705.0,19.3,19.9,22.1
2018-01-29 21:46:14.045,-2.287,-2.542,-2.391,-1.688,-1.976,-1.984,-2.285,-2.539,-2.392,-1.684,-1.97,-1.989,700.0,683.0,705.0,19.3,19.9,22.2
2018-01-29 21:46:14.172,-2.288,-2.542,-2.391,-1.689,-1.977,-1.984,-2.29,-2.553,-2.387,-1.689,-1.984,-2.0,700.0,683.0,704.0,19.3,19.9,22.2
2018-01-29 21:46:14.296,-2.288,-2.542,-2.39,-1.689,-1.977,-1.985,-2.285,-2.549,-2.391,-1.684,-1.98,-1.993,700.0,683.0,704.0,19.3,19.9,22.3
2018-01-29 21:46:14.420,-2.288,-2.543,-2.39,-1.689,-1.978,-1.985,-2.29,-2.553,-2.4,-1.694,-1.984,-1.983,700.0,683.0,704.0,19.2,20.0,22.3
2018-01-29 21:46:14.545,-2.288,-2.543,-2.39,-1.69,-1.978,-1.985,-2.296,-2.549,-2.396,-1.696,-1.98,-1.989,700.0,683.0,704.0,19.3,20.0,22.3
2018-01-29 21:46:14.670,-2.289,-2.544,-2.39,-1.69,-1.979,-1.985,-2.287,-2.541,-2.388,-1.682,-1.987,-1.983,700.0,683.0,704.0,19.3,20.0,22.3
2018-01-29 21:46:14.842,-2.289,-2.545,-2.391,-1.69,-1.98,-1.985,-2.296,-2.541,-2.396,-1.696,-1.985,-1.989,700.0,683.0,705.0,19.3,20.0,22.2
2018-01-29 21:46:14.966,-2.29,-2.546,-2.391,-1.691,-1.981,-1.986,-2.296,-2.551,-2.4,-1.696,-1.981,-1.988,699.0,683.0,706.0,19.4,20.0,22.1
2018-01-29 21:46:15.091,-2.29,-2.547,-2.392,-1.691,-1.982,-1.986,-2.295,-2.559,-2.397,-1.687,-1.989,-1.984,699.0,683.0,707.0,19.5,20.0,22.0
2018-01-29 21:46:15.216,-2.291,-2.548,-2.393,-1.692,-1.982,-1.987,-2.289,-2.553,-2.392,-1.685,-1.984,-1.984,698.0,683.0,707.0,19.5,19.9,22.0
2018-01-29 21:46:15.356,-2.291,-2.548,-2.393,-1.692,-1.982,-1.987,-2.296,-2.553,-2.397,-1.682,-1.984,-1.984,698.0,683.0,708.0,19.5,19.9,21.9
2018-01-29 21:46:15.528,-2.292,-2.549,-2.395,-1.692,-1.983,-1.987,-2.289,-2.557,-2.401,-1.681,-2.002,-1.99,697.0,683.0,708.0,19.5,19.9,21.8
2018-01-29 21:46:15.653,-2.293,-2.55,-2.395,-1.692,-1.982,-1.988,-2.295,-2.557,-2.401,-1.687,-1.988,-1.99,698.0,683.0,708.0,19.4,19.9,21.8
2018-01-29 21:46:15.773,-2.293,-2.55,-2.396,-1.692,-1.982,-1.988,-2.3,-2.557,-2.392,-1.688,-1.988,-1.989,698.0,683.0,708.0,19.4,19.9,21.8
2018-01-29 21:46:15.894,-2.293,-2.551,-2.396,-1.692,-1.982,-1.99,-2.3,-2.553,-2.396,-1.688,-1.984,-1.982,698.0,682.0,707.0,19.4,19.9,21.9
2018-01-29 21:46:16.019,-2.294,-2.552,-2.397,-1.691,-1.982,-1.991,-2.296,-2.549,-2.401,-1.682,-1.98,-1.99,698.0,682.0,706.0,19.3,20.0,21.9
2018-01-29 21:46:16.146,-2.295,-2.552,-2.397,-1.691,-1.982,-1.992,-2.296,-2.563,-2.396,-1.696,-1.98,-1.982,699.0,681.0,706.0,19.3,20.0,22.0
2018-01-29 21:46:16.272,-2.295,-2.553,-2.398,-1.691,-1.982,-1.992,-2.301,-2.553,-2.409,-1.692,-1.984,-1.989,699.0,681.0,705.0,19.3,20.0,22.0
2018-01-29 21:46:16.412,-2.296,-2.553,-2.398,-1.69,-1.982,-1.992,-2.296,-2.561,-2.396,-1.693,-1.979,-1.989,699.0,681.0,705.0,19.3,20.0,22.1
2018-01-29 21:46:16.555,-2.296,-2.553,-2.399,-1.69,-1.982,-1.992,-2.295,-2.561,-2.4,-1.687,-1.979,-1.995,698.0,681.0,704.0,19.4,20.0,22.2
2018-01-29 21:46:16.695,-2.296,-2.553,-2.4,-1.69,-1.982,-1.991,-2.301,-2.561,-2.4,-1.692,-1.993,-1.995,698.0,681.0,704.0,19.4,20.0,22.2
2018-01-29 21:46:16.820,-2.297,-2.554,-2.4,-1.691,-1.982,-1.991,-2.301,-2.549,-2.401,-1.692,-1.98,-1.99,698.0,682.0,704.0,19.4,20.0,22.3
2018-01-29 21:46:16.945,-2.297,-2.554,-2.4,-1.691,-1.982,-1.99,-2.302,-2.559,-2.4,-1.701,-1.975,-1.995,698.0,682.0,704.0,19.4,19.9,22.3
2018-01-29 21:46:17.069,-2.298,-2.555,-2.401,-1.692,-1.982,-1.99,-2.296,-2.549,-2.404,-1.682,-1.98,-2.0,699.0,683.0,704.0,19.3,19.9,22.2
2018-01-29 21:46:17.241,-2.298,-2.555,-2.401,-1.692,-1.983,-1.989,-2.301,-2.563,-2.397,-1.692,-1.98,-1.984,699.0,683.0,705.0,19.3,19.8,22.2
2018-01-29 21:46:17.359,-2.299,-2.555,-2.401,-1.693,-1.983,-1.989,-2.29,-2.557,-2.405,-1.694,-2.002,-1.984,700.0,684.0,705.0,19.2,19.8,22.2
2018-01-29 21:46:17.500,-2.299,-2.555,-2.401,-1.693,-1.984,-1.989,-2.302,-2.561,-2.396,-1.701,-1.993,-1.989,700.0,684.0,705.0,19.2,19.7,22.2
2018-01-29 21:46:17.671,-2.3,-2.555,-2.402,-1.695,-1.984,-1.989,-2.301,-2.553,-2.404,-1.692,-1.984,-1.989,700.0,685.0,706.0,19.2,19.7,22.1
2018-01-29 21:46:17.796,-2.3,-2.555,-2.402,-1.697,-1.984,-1.989,-2.303,-2.561,-2.404,-1.695,-1.979,-1.993,700.0,685.0,706.0,19.2,19.7,22.0
2018-01-29 21:46:17.921,-2.301,-2.555,-2.402,-1.697,-1.984,-1.989,-2.295,-2.559,-2.402,-1.687,-1.989,-1.997,700.0,685.0,707.0,19.2,19.6,21.9
2018-01-29 21:46:18.046,-2.301,-2.555,-2.403,-1.699,-1.984,-1.99,-2.295,-2.559,-2.4,-1.687,-1.979,-2.007,700.0,685.0,707.0,19.1,19.6,21.8
2018-01-29 21:46:18.217,-2.301,-2.556,-2.403,-1.7,-1.985,-1.991,-2.303,-2.555,-2.408,-1.695,-1.971,-1.994,699.0,686.0,708.0,19.1,19.6,21.7
2018-01-29 21:46:18.342,-2.302,-2.556,-2.403,-1.701,-1.985,-1.992,-2.313,-2.551,-2.4,-1.703,-1.995,-1.988,699.0,686.0,708.0,19.1,19.6,21.7
2018-01-29 21:46:18.467,-2.301,-2.557,-2.403,-1.701,-1.985,-1.993,-2.301,-2.555,-2.406,-1.697,-1.985,-2.003,699.0,686.0,708.0,19.1,19.5,21.7
2018-01-29 21:46:18.592,-2.301,-2.557,-2.403,-1.702,-1.985,-1.994,-2.301,-2.559,-2.41,-1.692,-1.989,-1.996,698.0,686.0,707.0,19.1,19.5,21.8
2018-01-29 21:46:18.732,-2.301,-2.557,-2.404,-1.701,-1.986,-1.995,-2.301,-2.557,-2.396,-1.694,-1.988,-2.001,698.0,685.0,706.0,19.2,19.5,21.8
2018-01-29 21:46:18.872,-2.301,-2.557,-2.404,-1.702,-1.986,-1.995,-2.32,-2.553,-2.41,-1.629,-1.984,-2.008,698.0,685.0,706.0,19.2,19.5,21.9
2018-01-29 21:46:19.013,-2.3,-2.557,-2.404,-1.702,-1.986,-1.996,-2.302,-2.557,-2.406,-1.701,-2.002,-2.003,698.0,685.0,705.0,19.2,19.5,22.0
2018-01-29 21:46:19.138,-2.3,-2.557,-2.404,-1.702,-1.986,-1.997,-2.295,-2.555,-2.406,-1.702,-1.985,-2.003,698.0,684.0,705.0,19.2,19.6,22.0
2018-01-29 21:46:19.262,-2.3,-2.557,-2.405,-1.702,-1.987,-1.997,-2.301,-2.569,-2.408,-1.697,-1.999,-1.994,698.0,684.0,704.0,19.2,19.6,22.1
2018-01-29 21:46:19.418,-2.3,-2.557,-2.405,-1.702,-1.987,-1.997,-2.302,-2.567,-2.405,-1.701,-1.907,-1.996,698.0,683.0,704.0,19.2,19.7,22.1
2018-01-29 21:46:19.590,-2.3,-2.557,-2.405,-1.702,-1.987,-1.998,-2.301,-2.565,-2.4,-1.706,-1.995,-1.995,698.0,683.0,704.0,19.3,19.7,22.1
2018-01-29 21:46:19.715,-2.301,-2.558,-2.405,-1.702,-1.987,-1.998,-2.302,-2.553,-2.408,-1.701,-1.998,-2.006,698.0,682.0,704.0,19.3,19.8,22.1
2018-01-29 21:46:19.840,-2.301,-2.558,-2.406,-1.702,-1.987,-1.999,-2.307,-2.557,-2.408,-1.699,-2.002,-2.006,698.0,682.0,704.0,19.3,19.8,22.1
2018-01-29 21:46:19.980,-2.302,-2.558,-2.406,-1.702,-1.987,-1.999,-2.309,-2.567,-2.404,-1.711,-1.998,-2.0,698.0,682.0,704.0,19.3,19.8,22.1
2018-01-29 21:46:20.136,-2.302,-2.559,-2.407,-1.702,-1.988,-1.999,-2.302,-2.567,-2.414,-1.701,-2.012,-2.002,698.0,682.0,704.0,19.3,19.8,22.1
2018-01-29 21:46:20.261,-2.303,-2.56,-2.407,-1.702,-1.989,-1.999,-2.301,-2.569,-2.409,-1.697,-1.999,-1.989,698.0,682.0,704.0,19.2,19.8,22.0
2018-01-29 21:46:20.386,-2.303,-2.56,-2.407,-1.702,-1.991,-2.0,-2.312,-2.569,-2.408,-1.709,-1.999,-1.994,698.0,682.0,704.0,19.2,19.8,22.0
2018-01-29 21:46:20.510,-2.303,-2.561,-2.407,-1.702,-1.992,-2.0,-2.298,-2.569,-2.414,-1.709,-1.999,-2.002,698.0,681.0,704.0,19.2,19.8,22.0
2018-01-29 21:46:20.666,-2.304,-2.561,-2.407,-1.702,-1.993,-2.0,-2.306,-2.573,-2.414,-1.702,-2.003,-2.002,698.0,681.0,703.0,19.2,19.8,22.0
2018-01-29 21:46:20.807,-2.304,-2.562,-2.407,-1.703,-1.994,-2.001,-2.293,-2.569,-2.414,-1.705,-1.999,-2.002,699.0,681.0,703.0,19.2,19.8,22.1
2018-01-29 21:46:20.932,-2.304,-2.563,-2.407,-1.703,-1.995,-2.001,-2.301,-2.553,-2.41,-1.697,-1.998,-1.996,699.0,681.0,703.0,19.2,19.8,22.1
2018-01-29 21:46:21.056,-2.304,-2.563,-2.407,-1.703,-1.996,-2.001,-2.309,-2.559,-2.414,-1.711,-2.003,-2.002,699.0,681.0,703.0,19.2,19.8,22.1
2018-01-29 21:46:21.197,-2.303,-2.563,-2.408,-1.704,-1.996,-2.002,-2.301,-2.561,-2.413,-1.706,-1.993,-2.018,698.0,682.0,704.0,19.2,19.8,22.1
2018-01-29 21:46:21.368,-2.303,-2.563,-2.408,-1.704,-1.996,-2.003,-2.313,-2.563,-2.418,-1.703,-2.008,-2.007,698.0,682.0,704.0,19.2,19.7,22.1
2018-01-29 21:46:21.493,-2.304,-2.563,-2.408,-1.705,-1.997,-2.003,-2.307,-2.567,-2.41,-1.699,-2.012,-2.008,698.0,682.0,704.0,19.3,19.7,22.1
2018-01-29 21:46:21.618,-2.304,-2.563,-2.409,-1.705,-1.997,-2.004,-2.312,-2.565,-2.41,-1.709,-1.995,-2.008,698.0,683.0,705.0,19.3,19.6,22.0
2018-01-29 21:46:21.743,-2.304,-2.563,-2.409,-1.705,-1.997,-2.005,-2.312,-2.565,-2.4,-1.709,-2.009,-2.007,698.0,683.0,705.0,19.3,19.6,22.0
2018-01-29 21:46:21.883,-2.304,-2.563,-2.409,-1.706,-1.998,-2.005,-2.307,-2.561,-2.41,-1.699,-1.993,-2.008,699.0,683.0,706.0,19.3,19.5,22.0
2018-01-29 21:46:22.039,-2.305,-2.563,-2.409,-1.706,-1.998,-2.005,-2.312,-2.574,-2.414,-1.709,-1.986,-2.002,699.0,684.0,706.0,19.2,19.5,21.9
2018-01-29 21:46:22.164,-2.306,-2.564,-2.41,-1.707,-1.999,-2.006,-2.312,-2.573,-2.41,-1.709,-2.017,-2.008,699.0,684.0,706.0,19.2,19.5,21.9
2018-01-29 21:46:22.289,-2.306,-2.564,-2.41,-1.707,-1.999,-2.006,-2.308,-2.567,-2.418,-1.716,-2.012,-2.019,699.0,684.0,706.0,19.2,19.5,22.0
2018-01-29 21:46:22.414,-2.307,-2.564,-2.411,-1.707,-2.0,-2.006,-2.312,-2.573,-2.413,-1.709,-2.003,-2.007,699.0,684.0,705.0,19.2,19.5,22.0
2018-01-29 21:46:22.570,-2.307,-2.565,-2.411,-1.708,-2.0,-2.006,-2.315,-2.573,-2.408,-1.712,-2.003,-2.006,699.0,684.0,705.0,19.2,19.5,22.1
2018-01-29 21:46:22.710,-2.308,-2.566,-2.412,-1.709,-2.001,-2.007,-2.307,-2.569,-2.401,-1.708,-1.999,-1.984,699.0,683.0,703.0,19.1,19.5,22.2
2018-01-29 21:46:22.850,-2.308,-2.566,-2.412,-1.709,-2.002,-2.008,-2.309,-2.565,-2.415,-1.711,-2.009,-2.003,699.0,683.0,703.0,19.1,19.5,22.2
2018-01-29 21:46:22.975,-2.31,-2.567,-2.413,-1.71,-2.002,-2.008,-2.312,-2.573,-2.42,-1.709,-2.017,-2.004,699.0,683.0,702.0,19.1,19.5,22.2
2018-01-29 21:46:23.100,-2.311,-2.567,-2.413,-1.71,-2.003,-2.009,-2.293,-2.577,-2.414,-1.699,-2.008,-2.014,699.0,683.0,702.0,19.0,19.5,22.2
2018-01-29 21:46:23.265,-2.311,-2.568,-2.413,-1.71,-2.003,-2.009,-2.315,-2.577,-2.422,-1.718,-2.008,-2.013,699.0,683.0,702.0,19.0,19.5,22.2
2018-01-29 21:46:23.390,-2.312,-2.568,-2.414,-1.711,-2.003,-2.01,-2.321,-2.577,-2.431,-1.723,-2.008,-2.019,699.0,683.0,702.0,19.1,19.5,22.2
2018-01-29 21:46:23.530,-2.312,-2.568,-2.414,-1.711,-2.004,-2.01,-2.312,-2.573,-2.417,-1.709,-2.003,-2.012,699.0,683.0,702.0,19.1,19.5,22.2
2018-01-29 21:46:23.702,-2.313,-2.569,-2.415,-1.711,-2.004,-2.01,-2.315,-2.577,-2.414,-1.718,-2.008,-2.002,698.0,683.0,703.0,19.2,19.6,22.1
2018-01-29 21:46:23.827,-2.313,-2.57,-2.416,-1.712,-2.004,-2.011,-2.315,-2.569,-2.417,-1.718,-1.999,-2.012,697.0,683.0,704.0,19.3,19.6,22.1
2018-01-29 21:46:23.951,-2.313,-2.57,-2.417,-1.712,-2.005,-2.011,-2.315,-2.573,-2.419,-1.718,-2.003,-2.014,697.0,682.0,704.0,19.3,19.7,22.0
2018-01-29 21:46:24.076,-2.314,-2.57,-2.417,-1.713,-2.005,-2.011,-2.321,-2.58,-2.418,-1.711,-2.012,-2.007,697.0,682.0,705.0,19.4,19.7,22.0
2018-01-29 21:46:24.248,-2.314,-2.571,-2.418,-1.713,-2.005,-2.011,-2.315,-2.575,-2.395,-1.718,-2.006,-1.909,696.0,682.0,706.0,19.4,19.7,21.9
2018-01-29 21:46:24.373,-2.315,-2.571,-2.418,-1.714,-2.005,-2.012,-2.315,-2.582,-2.413,-1.718,-2.013,-2.018,697.0,682.0,706.0,19.4,19.7,21.9
2018-01-29 21:46:24.497,-2.315,-2.572,-2.418,-1.714,-2.005,-2.012,-2.315,-2.577,-2.418,-1.718,-2.008,-2.007,697.0,682.0,706.0,19.3,19.6,21.9
2018-01-29 21:46:24.622,-2.316,-2.573,-2.418,-1.715,-2.006,-2.012,-2.315,-2.58,-2.408,-1.718,-2.012,-1.999,698.0,682.0,706.0,19.3,19.6,21.9
2018-01-29 21:46:24.763,-2.316,-2.574,-2.418,-1.715,-2.007,-2.012,-2.315,-2.573,-2.413,-1.712,-2.003,-2.018,698.0,682.0,706.0,19.2,19.6,21.9
2018-01-29 21:46:24.919,-2.317,-2.575,-2.418,-1.716,-2.008,-2.012,-2.315,-2.573,-2.422,-1.727,-2.017,-2.013,699.0,682.0,706.0,19.2,19.6,21.9
2018-01-29 21:46:25.043,-2.317,-2.576,-2.418,-1.716,-2.008,-2.013,-2.315,-2.582,-2.426,-1.718,-2.013,-2.03,699.0,682.0,706.0,19.2,19.6,22.0
2018-01-29 21:46:25.168,-2.317,-2.576,-2.419,-1.717,-2.009,-2.013,-2.315,-2.569,-2.422,-1.727,-1.999,-2.013,699.0,682.0,706.0,19.2,19.6,22.0
2018-01-29 21:46:25.293,-2.318,-2.576,-2.419,-1.717,-2.009,-2.014,-2.317,-2.569,-2.427,-1.71,-2.013,-2.026,698.0,682.0,706.0,19.3,19.6,22.0
2018-01-29 21:46:25.449,-2.318,-2.576,-2.419,-1.718,-2.01,-2.014,-2.315,-2.577,-2.431,-1.727,-2.008,-2.031,698.0,682.0,706.0,19.3,19.6,22.0
2018-01-29 21:46:25.621,-2.318,-2.576,-2.42,-1.718,-2.01,-2.016,-2.327,-2.569,-2.427,-1.715,-2.013,-2.026,698.0,682.0,706.0,19.4,19.6,22.0
2018-01-29 21:46:25.745,-2.319,-2.576,-2.421,-1.719,-2.01,-2.017,-2.32,-2.577,-2.427,-1.714,-2.008,-2.026,697.0,682.0,706.0,19.4,19.7,22.0
2018-01-29 21:46:25.870,-2.319,-2.576,-2.421,-1.719,-2.01,-2.017,-2.326,-2.584,-2.435,-1.721,-2.015,-2.037,697.0,682.0,706.0,19.4,19.6,22.0
2018-01-29 21:46:26.011,-2.32,-2.576,-2.421,-1.72,-2.01,-2.018,-2.321,-2.588,-2.427,-1.723,-2.019,-2.014,697.0,682.0,705.0,19.4,19.7,21.9
2018-01-29 21:46:26.167,-2.32,-2.576,-2.422,-1.72,-2.01,-2.018,-2.32,-2.577,-2.423,-1.716,-2.008,-2.02,697.0,683.0,705.0,19.4,19.7,22.0
2018-01-29 21:46:26.291,-2.32,-2.576,-2.422,-1.72,-2.01,-2.019,-2.321,-2.58,-2.426,-1.723,-2.012,-2.018,697.0,682.0,705.0,19.4,19.7,22.0
2018-01-29 21:46:26.416,-2.321,-2.576,-2.423,-1.72,-2.011,-2.019,-2.327,-2.592,-2.422,-1.715,-2.024,-2.013,697.0,682.0,704.0,19.3,19.7,22.1
2018-01-29 21:46:26.541,-2.321,-2.576,-2.424,-1.721,-2.012,-2.019,-2.328,-2.573,-2.423,-1.719,-2.017,-2.02,697.0,682.0,703.0,19.3,19.7,22.2
2018-01-29 21:46:26.681,-2.321,-2.577,-2.424,-1.721,-2.012,-2.02,-2.326,-2.584,-2.427,-1.721,-1.988,-2.026,697.0,682.0,703.0,19.3,19.8,22.2
2018-01-29 21:46:26.822,-2.322,-2.577,-2.425,-1.721,-2.012,-2.02,-2.32,-2.596,-2.427,-1.725,-2.028,-2.026,697.0,681.0,702.0,19.3,19.8,22.3
2018-01-29 21:46:26.947,-2.322,-2.578,-2.425,-1.721,-2.013,-2.021,-2.327,-2.584,-2.434,-1.73,-2.015,-2.018,697.0,681.0,701.0,19.3,19.8,22.4
2018-01-29 21:46:27.071,-2.323,-2.578,-2.425,-1.722,-2.013,-2.021,-2.333,-2.582,-2.427,-1.72,-2.027,-2.033,697.0,682.0,701.0,19.3,19.8,22.4
2018-01-29 21:46:27.196,-2.324,-2.579,-2.426,-1.722,-2.013,-2.021,-2.326,-2.588,-2.431,-1.721,-2.019,-2.019,697.0,682.0,701.0,19.2,19.8,22.4
2018-01-29 21:46:27.352,-2.325,-2.58,-2.426,-1.723,-2.014,-2.021,-2.319,-2.59,-2.431,-1.705,-2.022,-2.019,697.0,682.0,701.0,19.2,19.8,22.4
2018-01-29 21:46:27.493,-2.327,-2.581,-2.426,-1.725,-2.015,-2.022,-2.321,-2.572,-2.422,-1.723,-2.012,-2.037,697.0,682.0,702.0,19.2,19.8,22.3
2018-01-29 21:46:27.617,-2.327,-2.582,-2.426,-1.726,-2.016,-2.022,-2.348,-2.582,-2.426,-1.701,-2.027,-1.917,697.0,682.0,702.0,19.2,19.8,22.3
2018-01-29 21:46:27.742,-2.328,-2.583,-2.427,-1.726,-2.017,-2.022,-2.326,-2.582,-2.431,-1.721,-2.027,-2.019,697.0,682.0,702.0,19.2,19.8,22.3
2018-01-29 21:46:27.867,-2.328,-2.584,-2.427,-1.727,-2.018,-2.022,-2.326,-2.582,-2.435,-1.736,-2.027,-2.02,697.0,682.0,702.0,19.2,19.8,22.3
2018-01-29 21:46:28.039,-2.328,-2.584,-2.427,-1.727,-2.018,-2.022,-2.333,-2.586,-2.421,-1.72,-2.018,-2.029,697.0,682.0,702.0,19.2,19.8,22.3
2018-01-29 21:46:28.163,-2.328,-2.583,-2.428,-1.728,-2.018,-2.022,-2.333,-2.59,-2.435,-1.734,-2.022,-2.032,698.0,681.0,702.0,19.2,19.8,22.4
2018-01-29 21:46:28.297,-2.328,-2.583,-2.428,-1.728,-2.018,-2.022,-2.327,-2.588,-2.431,-1.73,-2.019,-2.014,698.0,681.0,702.0,19.2,19.9,22.3
2018-01-29 21:46:28.469,-2.328,-2.582,-2.428,-1.728,-2.018,-2.022,-2.332,-2.586,-2.436,-1.74,-2.018,-2.027,699.0,681.0,702.0,19.1,19.9,22.3
2018-01-29 21:46:28.594,-2.328,-2.582,-2.428,-1.728,-2.019,-2.022,-2.333,-2.588,-2.431,-1.734,-2.033,-2.019,700.0,681.0,703.0,19.1,19.9,22.2
2018-01-29 21:46:28.718,-2.328,-2.582,-2.428,-1.729,-2.02,-2.023,-2.326,-2.59,-2.439,-1.721,-2.022,-2.03,700.0,680.0,704.0,19.1,19.9,22.2
2018-01-29 21:46:28.843,-2.328,-2.583,-2.429,-1.729,-2.02,-2.023,-2.327,-2.586,-2.439,-1.73,-2.018,-2.03,700.0,680.0,704.0,19.1,19.9,22.2
2018-01-29 21:46:29.015,-2.328,-2.583,-2.429,-1.729,-2.021,-2.024,-2.327,-2.592,-2.427,-1.739,-2.024,-2.021,700.0,680.0,704.0,19.1,19.8,22.1
2018-01-29 21:46:29.140,-2.328,-2.584,-2.43,-1.729,-2.022,-2.024,-2.329,-2.592,-2.439,-1.728,-2.024,-2.03,700.0,680.0,704.0,19.1,19.8,22.1
2018-01-29 21:46:29.264,-2.328,-2.585,-2.431,-1.729,-2.023,-2.025,-2.333,-2.592,-2.427,-1.725,-2.024,-2.037,700.0,680.0,704.0,19.1,19.7,22.1
2018-01-29 21:46:29.389,-2.328,-2.585,-2.431,-1.729,-2.024,-2.026,-2.333,-2.592,-2.427,-1.725,-2.024,-2.026,699.0,680.0,703.0,19.1,19.7,22.1
2018-01-29 21:46:29.530,-2.329,-2.586,-2.432,-1.729,-2.024,-2.027,-2.333,-2.592,-2.435,-1.734,-2.024,-2.037,698.0,680.0,703.0,19.2,19.7,22.1
2018-01-29 21:46:29.686,-2.329,-2.587,-2.432,-1.73,-2.025,-2.027,-2.326,-2.582,-2.431,-1.736,-2.027,-2.038,698.0,680.0,703.0,19.2,19.7,22.1
2018-01-29 21:46:29.810,-2.33,-2.587,-2.432,-1.73,-2.026,-2.028,-2.333,-2.592,-2.439,-1.734,-2.024,-2.03,697.0,680.0,703.0,19.3,19.7,22.2
2018-01-29 21:46:29.935,-2.33,-2.588,-2.433,-1.73,-2.026,-2.029,-2.338,-2.596,-2.427,-1.733,-2.002,-2.026,697.0,680.0,702.0,19.3,19.8,22.1
2018-01-29 21:46:30.060,-2.331,-2.588,-2.433,-1.73,-2.025,-2.03,-2.333,-2.59,-2.436,-1.72,-2.02,-2.027,697.0,680.0,702.0,19.3,19.8,22.1
2018-01-29 21:46:30.216,-2.331,-2.588,-2.433,-1.731,-2.025,-2.03,-2.333,-2.592,-2.437,-1.734,-2.024,-2.017,696.0,680.0,702.0,19.3,19.8,22.1
2018-01-29 21:46:30.356,-2.332,-2.589,-2.433,-1.731,-2.024,-2.031,-2.328,-2.594,-2.439,-1.722,-2.028,-2.049,696.0,681.0,702.0,19.3,19.7,21.9
2018-01-29 21:46:30.481,-2.332,-2.589,-2.433,-1.731,-2.024,-2.032,-2.322,-2.598,-2.44,-1.729,-2.029,-2.044,696.0,681.0,702.0,19.3,19.7,21.9
2018-01-29 21:46:30.606,-2.333,-2.589,-2.434,-1.732,-2.024,-2.033,-2.327,-2.592,-2.44,-1.73,-2.024,-2.033,696.0,681.0,702.0,19.3,19.7,21.9
2018-01-29 21:46:30.731,-2.333,-2.589,-2.434,-1.732,-2.024,-2.034,-2.341,-2.592,-2.435,-1.739,-2.024,-2.037,696.0,682.0,702.0,19.3,19.6,21.9
2018-01-29 21:46:30.887,-2.333,-2.589,-2.435,-1.732,-2.024,-2.034,-2.333,-2.586,-2.436,-1.737,-2.031,-2.027,696.0,682.0,702.0,19.3,19.6,21.9
2018-01-29 21:46:31.027,-2.334,-2.589,-2.435,-1.733,-2.025,-2.034,-2.338,-2.592,-2.436,-1.733,-2.024,-2.027,696.0,682.0,702.0,19.3,19.5,21.9
